smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Cc1nc(Cn2cc(C(F)(F)F)ccc2=O)nc2ccccc12,<bos>,F,C,(,F,),(,F,),<4>,O=c1cccc[nH]1,<6>,C,<5>,c1ccc2ncncc2c1,<7>,C,<eos>,,,,,,,,,,,,,,,
N#Cc1c(NC(=O)C2CN(C(=O)c3ccoc3)C2)sc2c1CCC2,<bos>,C#N,<1>,c1cc2c(s1)CCC2,<0>,N,C=O,<0>,C1CNC1,<2>,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc2c(c1)OCO2)c1cc(-c2ccccc2)on1,<bos>,c1ccccc1,<0>,<4>,c1cnoc1,<1>,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C(=O)Nc2ccc(C)c(S(C)(=O)=O)c2)cc1,<bos>,C,O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,
CCc1nnc(NC(=O)Cc2c[nH]c3ccccc23)s1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1csc(CNC(=O)N2CCN(c3nccs3)CC2)n1,<bos>,C,<0>,c1cscn1,<3>,C,N,C=O,<2>,C1CNCCN1,<5>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,
CCCc1nnc(SCC(=O)Nc2nc(C)cs2)n1C,<bos>,C,C,C,<0>,c1nnc[nH]1,<3>,<4>,(,C,),S,C,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,
COc1cccc2c1OCC(CNc1ccncc1)C2,<bos>,C,O,<2>,c1ccc2c(c1)CCCO2,<7>,C,N,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C=O,<7>,c1n[nH]c2c1C1CNCC1C2,<0>,<11>,(,C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(C=CNC(C)c2ccc(C#N)cc2)no1,<bos>,C#N,<3>,c1ccccc1,<0>,C,(,C,),N,<0>,C=C,<1>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,
CCOC(=O)c1coc(C2CCN(c3nc4ccccc4o3)CC2)n1,<bos>,C,C,O,C=O,<0>,c1cocn1,<3>,<0>,C1CCNCC1,<3>,<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,N,<0>,c1cncnc1,<1>,<5>,(,<5>,C1COCCN1,),<7>,c1cc2c(s1)CCNC2,<4>,C,C,(,C,),C,<eos>,,,,,,,,,,,,,
CCCc1nc(C(=O)NCCc2ccncc2)cs1,<bos>,C,C,C,<3>,c1cscn1,<0>,C=O,N,C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(Cl)cn1)c1cc(C(F)(F)F)n[nH]1,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<4>,C=O,N,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,
O=C(OCc1nc(-c2cccnc2)no1)c1ccc2c(c1)OCO2,<bos>,c1ccncc1,<1>,<0>,c1ncon1,<2>,C,O,C=O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),C,<3>,c1cn[nH]c1,<0>,<1>,(,N,),<1>,(,<4>,c1cn[nH]c1,<3>,C,),<5>,(,C#N,),C,O,C,<eos>,,,,
O=C(COc1ccccc1F)Nc1ccccn1,<bos>,c1ccncc1,<2>,N,C=O,C,O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,O,<5>,c1nnco1,<0>,<3>,(,O,C,),C=O,O,C,<eos>,,,,,,,,,
CCOC(=O)C(CC(C)C)C(=O)N1CCCN(C(N)=O)CC1,<bos>,C,C,(,C,),C,C,(,C=O,<2>,C1CNCCNC1,<5>,C=O,N,),C=O,O,C,C,<eos>,,,,,,,,,,,,
Cc1nc(CN2CCN(C(=O)COc3ccc(C#N)cc3)CC2)cs1,<bos>,C,<3>,c1cscn1,<0>,C,<2>,C1CNCCN1,<5>,C=O,C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(Nc2ncc(Br)cn2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,<3>,c1cncnc1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)N1CCCC(NC(=O)C(C)Cc2ccc(F)cc2)C1,<bos>,F,<3>,c1ccccc1,<0>,C,C,(,C,),C=O,N,<1>,C1CCNCC1,<3>,C=O,O,C,<eos>,,,,,,,,,,,,,,
CC1CCN(C(=O)c2ccccc2-n2cnnn2)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCn1ncc(C(=O)N2CCC(C(=O)N(C)C)CC2)c1-n1cccc1,<bos>,C,N,(,C,),C=O,<0>,C1CCNCC1,<3>,C=O,<0>,c1cn[nH]c1,<3>,<4>,(,<3>,c1cc[nH]c1,),C,<0>,C=C,<eos>,,,,,,,,,,
CCc1ccc(OCC(O)CC2C(=O)Nc3ccccc32)cc1,<bos>,O=C1Cc2ccccc2N1,<2>,C,C,(,O,),C,O,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,
N#Cc1cccc(CNC(=O)c2ccc3c(c2)NC(=O)CO3)c1,<bos>,C#N,<0>,c1ccccc1,<4>,C,N,C=O,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(C)NC(=O)Nc1cccc(N2CCCS2(=O)=O)c1,<bos>,C,C,(,C,),C,(,C,),N,C=O,N,<0>,c1ccccc1,<4>,<6>,O=S1(=O)CCCN1,<eos>,,,,,,,,,,,,,,
CCC(C(=O)Nc1nc(C(=O)C2CC2)cs1)c1ccccc1,<bos>,C,C,C,(,<0>,c1ccccc1,),C=O,N,<3>,c1cscn1,<0>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
CCNC(=O)CNC(=O)NC(CC)c1c[nH]c2ccccc12,<bos>,C,C,C,(,<6>,c1ccc2[nH]ccc2c1,),N,C=O,N,C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,
C#CCOC(=O)c1ccc2c(c1)CCN2C(=O)C1CC1,<bos>,C1CC1,<0>,C=O,<8>,c1ccc2c(c1)CCN2,<0>,C=O,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1[nH]nc(-c2ccc(F)cc2F)c1-c1nc(C2CC2)no1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),<1>,c1cn[nH]c1,<4>,<0>,(,<2>,c1ncon1,<0>,<0>,C1CC1,),N,C=O,C,<eos>,,,,,,,,,
CCOC(=O)c1cc(S(=O)(=O)N2CCCCCC2)cs1,<bos>,C,C,O,C=O,<2>,c1ccsc1,<0>,O=[SH2]=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C2NC(=O)c3oc4ccc(OC)cc4c(=O)c32)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<3>,O=C1NCc2c1oc1ccccc1c2=O,<10>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ccnc2)c(C(=O)Nc2nc3ccc(C)cc3s2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,<2>,c1c[nH]cn1,),C=O,N,<5>,c1ccc2scnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,
O=C(Cn1ccc(=O)[nH]c1=O)NCC(=O)c1ccccc1,<bos>,c1ccccc1,<0>,C=O,C,N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)NCCC(=O)Nc1nnc(-c2ccccn2)o1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C,C=O,N,<0>,c1nnco1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,
O=C(Nc1ccn(-c2cccc(C(F)(F)F)c2)n1)c1cnccn1,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,<3>,c1cn[nH]c1,<1>,N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2nc(Cc3ccccc3)ns2)nc(C)n1,<bos>,C,<1>,c1cncnc1,<5>,<3>,(,C,),C=O,N,<2>,c1ncsn1,<0>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CSc2ccccc2C#N)nc1,<bos>,C,<1>,c1ccncc1,<4>,N,C=O,C,S,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCOCCC(=O)NCc1ccnc(OC2CCC2)c1,<bos>,C,C,O,C,C,C=O,N,C,<0>,c1ccncc1,<4>,O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,
CCCCS(=O)(=O)NCc1cn(-c2ccccc2)nn1,<bos>,C,C,C,C,O=[SH2]=O,N,C,<0>,c1c[nH]nn1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
COCCc1ccccc1OC(=O)Cn1c(C)csc1=O,<bos>,C,O,C,C,<0>,c1ccccc1,<5>,O,C=O,C,<2>,O=c1[nH]ccs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(NC(=O)NCCNC(=O)c2cn(C)cn2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,N,C=O,N,C,C,N,C=O,<0>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,
COc1cc(NC(=O)c2cc(C)no2)ccc1O,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),N,C=O,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,,,,
O=C(c1cccc(-n2cccc2)c1)N1CCCC1c1cccs1,<bos>,c1ccsc1,<4>,<4>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<4>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
COCC(=O)C1(c2ccccc2)CCN(c2nc3nc(C)ccc3o2)CC1,<bos>,C,<1>,c1cnc2ncoc2c1,<5>,<3>,C1CCNCC1,<0>,<0>,(,<0>,c1ccccc1,),C=O,C,O,C,<eos>,,,,,,,,,,,,,,,
O=C(CSc1nn2cnnc2o1)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C=O,C,S,<0>,c1nn2cnnc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nnsc1CNC(=O)NC1CCCCC1,<bos>,C,C,(,C,),<0>,c1csnn1,<1>,C,N,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
OC(CC1COc2ccccc2O1)c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),C,<8>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1nnc(-c2cccc(C)c2)o1)c1ccc(C#N)cc1,<bos>,C,C,N,(,<0>,c1ccccc1,<3>,C#N,),C,<0>,c1nnco1,<3>,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,
NC(=O)CNC(=O)c1c(-c2ccccc2)sc2c1CCCC2,<bos>,N,C=O,C,N,C=O,<1>,c1cc2c(s1)CCCC2,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCCN(C(=O)c2ccc(Cn3cncn3)cc2)CC1,<bos>,C,<0>,C1CCCNCC1,<4>,C=O,<0>,c1ccccc1,<3>,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccccc1F)N1CCN(C(=O)c2cccs2)CC1,<bos>,F,<5>,c1ccccc1,<0>,C,C=O,<2>,C1CNCCN1,<5>,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)c2cc(C3CC3)[nH]n2)c(C)s1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,<1>,c1cn[nH]c1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
CCCc1nc(CNC(=O)Nc2ccc(F)c(Cl)c2)no1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,C,<0>,c1ncon1,<2>,C,C,C,<eos>,,,,,,,,,,,,,
Cc1cc(C)cc(C(=O)NCCc2cccnc2)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),C=O,N,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CN(Cc1ccc(C(N)=O)cc1)c1ncnc2c1cnn2-c1ccccc1,<bos>,c1ccccc1,<0>,<6>,c1ncc2cn[nH]c2n1,<2>,N,(,C,),C,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,
COCC(=O)NC1CCCN(Cc2ccc(F)cc2)C1,<bos>,C,O,C,C=O,N,<1>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(CN(CCC#N)C(=O)c2ccccc2C)o1,<bos>,C,<4>,c1ccoc1,<2>,C,N,(,C,C,C#N,),C=O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,
CC1CCCCN1C(=O)Cc1csc(N2CCCC2=O)n1,<bos>,C,<2>,C1CCNCC1,<3>,C=O,C,<0>,c1cscn1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1c(C)n[nH]c1NC(=O)c1ccc2[nH]cnc2c1,<bos>,C,O,C=O,<0>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)c2nn(Cc3ccccc3)cc2C)CCO1,<bos>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<1>,<0>,(,C,),C=O,<5>,C1COCCN1,<1>,C,C,C,<eos>,,,,,,,,,,,,,,
O=C(NCCc1ccccc1)NCC(O)(c1ccccc1)C1CC1,<bos>,O,C,(,<0>,C1CC1,),(,<0>,c1ccccc1,),C,N,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CCCC1COCCN1C(=O)c1ccc(-n2ccnn2)cc1,<bos>,C,C,C,<0>,C1COCCN1,<5>,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(-c2ccccc2)sc1C(=O)N1CCC(C)CC1,<bos>,C,O,<1>,c1ccsc1,<2>,<4>,(,<0>,c1ccccc1,),C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,
C=C(C)COc1cccc(NC(=O)c2cn(-c3ccccc3)nn2)c1,<bos>,C,<0>,C=C,<0>,C,O,<0>,c1ccccc1,<4>,N,C=O,<0>,c1c[nH]nn1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)C1CCN(Cc2ccco2)CC1,<bos>,C,C,(,C,),(,C,),N,C=O,<0>,C1CCNCC1,<3>,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,
COC(=O)c1nnc2nc(C(F)(F)F)nn2c1C,<bos>,F,C,(,F,),(,F,),<4>,c1cn2ncnc2nn1,<0>,<1>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,
CC(Sc1nnc(C2CC2)n1N)C(=O)N1CCc2ccccc21,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CC1,),S,C,(,C,),C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,
CCCCCNC(=O)Cn1c(C)nc2c(N)cccc21,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<8>,(,N,),C,C=O,N,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,
CC(C)c1cccc(OCC(=O)N2CCN(c3cnccn3)CC2)c1,<bos>,C,C,(,C,),<0>,c1ccccc1,<4>,O,C,C=O,<2>,C1CNCCN1,<5>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,
CCn1c(C(=O)N(CCC#N)Cc2ccoc2)cc2ccccc21,<bos>,C#N,C,C,N,(,C,<0>,c1ccoc1,),C=O,<5>,c1ccc2[nH]ccc2c1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCCc2noc(-c3cnccn3)n2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C=O,N,C,C,<0>,c1ncon1,<2>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,
CCOC(=O)CCN1C(=O)C(C(C)C)Oc2ccc(CO)cc21,<bos>,C,C,(,C,),<2>,O=C1COc2ccccc2N1,<10>,<7>,(,C,O,),C,C,C=O,O,C,C,<eos>,,,,,,,,,,,,
CCCCc1nccn1CC(=O)OC1CCCC1OC,<bos>,C,C,C,C,<3>,c1c[nH]cn1,<2>,C,C=O,O,<0>,C1CCCC1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(-c3ccc(C#N)cc3)nc2N)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<5>,c1ccncc1,<2>,<4>,(,N,),<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,
CCOc1ccccc1-n1nnc(CO)c1-c1ccccc1C,<bos>,O,C,<0>,c1c[nH]nn1,<2>,<1>,(,<0>,c1ccccc1,<5>,C,),<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,
CC(C)CC(NC(=O)c1cccnc1)c1nncs1,<bos>,C,C,(,C,),C,C,(,<0>,c1nncs1,),N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CSc1ncccc1C(=O)Nc1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),N,C=O,<1>,c1ccncc1,<2>,S,C,<eos>,,,,,,,,,,,,,,,,
O=C(Nc1cnn(CC2CC2)c1)N1CCC(Nc2cnccn2)C1,<bos>,C1CC1,<0>,C,<3>,c1cn[nH]c1,<0>,N,C=O,<3>,C1CCNC1,<0>,N,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CSc2nccn2-c2cccc(C#N)c2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,C,S,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,
Cn1cc(C(=O)NCCOc2cccc3c2CCCC3O)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,C=O,N,C,C,O,<5>,c1ccc2c(c1)CCCC2,<9>,O,<eos>,,,,,,,,,,,,,,,,,,
COCCC(=O)N1CCN(Cc2ccccn2)CC1,<bos>,C,O,C,C,C=O,<2>,C1CNCCN1,<5>,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)N1CC=CC1C(=O)Nc1ccccc1,<bos>,N,O=[SH2]=O,<3>,C1=CCNC1,<4>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)c1c[nH]nc1-c1ccccc1Cl)N1CCOCC1,<bos>,C,C,(,<5>,C1COCCN1,),C,N,C=O,<0>,c1cn[nH]c1,<1>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,
O=C(NCC#CCOc1ccc(F)cc1)Nc1cn[nH]c1,<bos>,F,<3>,c1ccccc1,<0>,O,C,<1>,C#C,<0>,C,N,C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)Cc2cccs2)s1,<bos>,C,O,C=O,<2>,c1ccsc1,<4>,N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)NC(=O)Cn2cc(Br)ccc2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,(,C,),N,C=O,C,<6>,O=c1cccc[nH]1,<4>,Br,<eos>,,,,,,,,,,,,,,,,
O=C(CCc1cc(Cl)cc(Cl)c1)NCC(=O)n1cncn1,<bos>,Cl,<2>,c1ccccc1,<0>,<4>,(,Cl,),C,C,C=O,N,C,C=O,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,
Cc1ccc(-c2n[nH]cc2CNc2ccc(C(=O)C3CC3)cc2)o1,<bos>,C,<4>,c1ccoc1,<2>,<1>,c1cn[nH]c1,<0>,C,N,<0>,c1ccccc1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
Cc1nnc(CCNc2c(F)cccc2Br)s1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Br,),N,C,C,<3>,c1nncs1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CN(C)c1cc(C(=O)Nc2ccc(N3CCCC3=O)cc2)c(Cl)cn1,<bos>,C,N,(,C,),<2>,c1ccncc1,<0>,<5>,(,Cl,),C=O,N,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,
CCNC(=O)CNC(=O)NCC1CCC(C)(C)CC1,<bos>,C,<3>,C1CCCCC1,<0>,<3>,(,C,),C,N,C=O,N,C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,
NC(=O)CNC(=O)Cc1nnc(-c2ccc(Cl)c(Cl)c2)o1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),<3>,c1nnco1,<0>,C,C=O,N,C,C=O,N,<eos>,,,,,,,,,,,,,,
O=C(Nc1c(F)cccc1F)C1CCN(c2cnccn2)CC1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),N,C=O,<0>,C1CCNCC1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,
O=c1c2cc(Br)ccc2ncn1CCn1cnnn1,<bos>,Br,<8>,O=c1[nH]cnc2ccccc12,<2>,C,C,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(OCC1CC1)c1ccc(S(=O)(=O)NCc2ccsc2)cc1,<bos>,C1CC1,<0>,C,O,C=O,<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CCC1CN(c2ccc(C(C)=O)cc2)CCC1O,<bos>,C,C,<5>,C1CCNCC1,<3>,<0>,(,O,),<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
N#CCCOC(=O)c1cnn2c3c(cnc12)C(=O)CC(c1ccc(Cl)cc1)C3,<bos>,Cl,<3>,c1ccccc1,<0>,<3>,O=C1CCCc2c1cnc1ccnn21,<10>,C=O,O,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCC(=O)Nc2ccc(F)cc2)oc2c(C)cccc12,<bos>,C,<6>,c1ccc2occc2c1,<5>,<2>,(,C,),C=O,N,C,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
CC(Sc1ccccc1)C(=O)Nc1ccc(C(=O)N2CCCC2)cn1,<bos>,c1ccccc1,<0>,S,C,(,C,),C=O,N,<4>,c1ccncc1,<1>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
CCCOc1ccc(NC(=O)NCCO)c(C)c1,<bos>,C,C,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,N,C,C,O,<eos>,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)CN(C)C(=O)c2cccc(Cl)c2F)c1,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,F,),C=O,N,(,C,),C,C=O,N,<4>,c1ccccc1,<0>,<2>,(,C,),C,<eos>,,,,,,,
CC(=O)N1CCN(C(=O)c2cn(C)nc2-c2cccs2)CC1,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,<4>,c1ccsc1,),C=O,<5>,C1CNCCN1,<2>,C=O,C,<eos>,,,,,,,,,,,,,,,,
COC(=O)CNC(=O)c1cn(C)nc1-c1cccs1,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,<4>,c1ccsc1,),C=O,N,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)C1CCCN(C(=O)c2nc(C)ncc2Cl)C1,<bos>,C,<3>,c1cncnc1,<5>,<0>,(,Cl,),C=O,<3>,C1CCNCC1,<1>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
CC(=O)C(C#N)C(=O)c1cc(C)ccc1OCC(C)C,<bos>,C,C,(,C,),C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C=O,C,(,C#N,),C=O,C,<eos>,,,,,,,,,,
COC(=O)c1ccc(Nc2nnnn2-c2ccccc2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,N,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1ccc(Cl)cc1C(=O)NCC(=O)N1CCCC(C)C1,<bos>,C,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,C,C=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,
CCC(C)c1ccc(NC(=O)NCc2nc(C)cs2)cc1,<bos>,C,C,C,(,C,),<0>,c1ccccc1,<3>,N,C=O,N,C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,
CCOC(=O)N1CCN(C(=O)C2COc3ccccc32)CC1,<bos>,C,C,O,C=O,<2>,C1CNCCN1,<5>,C=O,<6>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCOCC2)cc1S(=O)(=O)N1CCCC1,<bos>,C1CCNC1,<3>,O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(S(=O)(=O)N2Cc3cncnc3C2)cc(Cl)c1C,<bos>,C,<2>,c1ccccc1,<0>,<3>,(,C,),<4>,(,Cl,),O=[SH2]=O,<7>,c1ncc2c(n1)CNC2,<eos>,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccc(-n2cnnn2)cc1)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,C,),N,C=O,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,
O=C(Cc1ccc[nH]1)Nc1ccnn1Cc1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<4>,N,C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
