smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CC(NC(=O)CCC1CCCC1)c1nnc(N)s1,<bos>,N,<0>,c1nncs1,<3>,C,(,C,),N,C=O,C,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CCC(=O)OCC2CC2c2nc(C)no2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,C,C=O,O,C,<0>,C1CC1,<2>,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CNC(=O)C1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,C=O,N,C,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
CCc1nn(C)cc1C(=O)Nc1nc(-c2ccccc2F)cs1,<bos>,C,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,N,<3>,c1cscn1,<0>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
CC(CNC(=O)c1nc2c(s1)C(=O)CCC2)c1cccs1,<bos>,C,C,(,<4>,c1ccsc1,),C,N,C=O,<7>,O=C1CCCc2ncsc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCNc1cc(S(=O)(=O)N2CCC(C)CC2)ccc1C,<bos>,C,<0>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N(C)C(C)(C)C)c2c(C)nn(C)c2n1,<bos>,C,<1>,c1cnc2[nH]ncc2c1,<8>,<6>,(,C,),<4>,(,C,),C=O,N,(,C,),C,(,C,),(,C,),C,<eos>,,,,,,,,,,
CCOc1ccccc1C(=O)N1CCCC1C(=O)OC,<bos>,C,C,O,<5>,c1ccccc1,<0>,C=O,<3>,C1CCNC1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Fc1ccc(-c2cc(C(F)(F)F)n(-c3nccs3)n2)cc1,<bos>,F,C,(,F,),(,F,),<4>,c1cn[nH]c1,<1>,<3>,(,<3>,c1cscn1,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
Cc1cc(CNC(=O)C(C)OCC2CCCO2)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,N,C=O,C,(,C,),O,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,
COc1cccc(C(=O)Nc2cc(C#N)cn2C(C)(C)C)c1OC,<bos>,C,C,(,C,),(,C,),<3>,c1cc[nH]c1,<2>,<0>,(,C#N,),N,C=O,<4>,c1ccccc1,<0>,<5>,(,O,C,),O,C,<eos>,,,,,,,,
COc1ccc(C(=O)Nc2cccc(CC(N)=O)c2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<4>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1OC1CCOC1=O)c1scnc1C1CC1,<bos>,C1CC1,<0>,<0>,c1cscn1,<1>,C=O,N,<0>,c1ccccc1,<5>,O,<2>,O=C1CCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1nccc1CNC(=O)c1ccc(NC(=O)c2ccccc2)cc1,<bos>,C,<3>,c1cn[nH]c1,<4>,C,N,C=O,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
C#Cc1ccc(C)c(NC(=O)Nc2nc(C(C)=O)cs2)c1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,<0>,C#C,),N,C=O,N,<3>,c1cscn1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1ccco1)c1cc2ccc(Br)cc2[nH]1,<bos>,Br,<1>,c1ccc2[nH]ccc2c1,<5>,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(OCC(=O)NCC2CCC(C)(C)CC2)c1,<bos>,C,<3>,C1CCCCC1,<0>,<3>,(,C,),C,N,C=O,C,O,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)NCC(O)c2ccc(C(C)C)cc2)n1,<bos>,C,C,(,C,),<0>,c1ccccc1,<3>,C,(,O,),C,N,C=O,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CC(C)C(=O)NCCNC(=O)C1CCCCC1,<bos>,C,C,(,C,),C=O,N,C,C,N,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCc1cc2occ(CC(=O)N(C)CC3CC3)c2cc1C,<bos>,C1CC1,<0>,C,N,(,C,),C=O,C,<6>,c1ccc2occc2c1,<1>,<0>,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,,,
CN(C)C(=O)C1CN(CC(=O)NCCOc2ccccc2)CCN1,<bos>,C,N,(,C,),C=O,<0>,C1CNCCN1,<2>,C,C=O,N,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCC(O)n1c(C)nc2cc3c(cc21)OCCO3,<bos>,C,C,C,(,O,),<8>,c1nc2cc3c(cc2[nH]1)OCCO3,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(-c2ccccc2NC(=O)c2cccc(F)c2)s1,<bos>,C,<0>,c1nncs1,<3>,<0>,c1ccccc1,<5>,N,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCC(=O)Nc2cccc(C)c2)cc1C,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,N,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)NC(C(=O)NCc1ccc(-c2ccn[nH]2)cc1)C(C)C,<bos>,C,C=O,N,C,(,C,(,C,),C,),C=O,N,C,<0>,c1ccccc1,<3>,<4>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNS(=O)(=O)c2ccc(F)cc2)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,<3>,(,C,),C,N,O=[SH2]=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccc(C(F)(F)F)n1)N1CCCC1c1ccc(F)cc1,<bos>,F,C,(,F,),(,F,),<1>,c1cn[nH]c1,<3>,C,C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
CC(C)(C)c1cnc(CNC(=O)c2ccccc2Cl)o1,<bos>,C,C,(,C,),(,C,),<1>,c1cocn1,<3>,C,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,
CC(C)Oc1ccccc1NC(=O)c1ccc2nccn2c1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<5>,N,C=O,<1>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cccc(C(=O)NCCNC(=O)c2c[nH]c(=O)[nH]c2=O)c1,<bos>,C,C,(,C,),<0>,c1ccccc1,<4>,C=O,N,C,C,N,C=O,<2>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1cccc(NCc2noc(-c3ccccc3)n2)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,N,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCN(Cc1ccccc1)S(=O)(=O)N(C)CC,<bos>,C,C,N,(,C,),O=[SH2]=O,N,(,C,<0>,C=C,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(S(=O)(=O)Nc2cccc(C)c2)cc(Cl)c1OC,<bos>,C,O,<2>,c1ccccc1,<0>,<3>,(,O,C,),<4>,(,Cl,),O=[SH2]=O,N,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
Cc1cc2c(cc1F)CCN(Cl)C2C(O)CO,<bos>,C,<1>,c1ccc2c(c1)CCNC2,<9>,<0>,(,F,),<8>,(,Cl,),C,(,O,),C,O,<eos>,,,,,,,,,,,,,,,,,
CC(=O)NC(C)C(=O)N(C)C(C)c1cc(F)cc(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C,(,C,),N,(,C,),C=O,C,(,C,),N,C=O,C,<eos>,,,,,,,,,,,
Cc1cc(=O)n(CC(=O)NCC2Cc3ccccc3O2)cn1,<bos>,C,<3>,O=c1ccnc[nH]1,<6>,C,C=O,N,C,<7>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(O)C(O)c1cc(OC)c(OC)cc1C,<bos>,C,O,<2>,c1ccccc1,<5>,<3>,(,O,C,),<0>,(,C,),C,(,O,),C,(,O,),C,C,<eos>,,,,,,,,,,,
Cc1cccc(NC(=O)CCNC(C)c2ccncc2)c1C,<bos>,C,C,(,<0>,c1ccncc1,),N,C,C,C=O,N,<4>,c1ccccc1,<0>,<5>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)N2CCCCC2Cn2cccn2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,<3>,C1CCNCC1,<2>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCN1CCc2cc(C)c(N3CCCS3(=O)=O)cc2C1,<bos>,C,<0>,c1ccc2c(c1)CCNC2,<8>,<1>,(,<6>,O=S1(=O)CCCN1,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CSc1ccc(C(C#N)CC(=O)C(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),C=O,C,C,(,C#N,),<3>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,,,
c1cncc(CNc2ccc3nc(-c4cccnc4)sc3c2)c1,<bos>,c1ccncc1,<1>,<5>,c1ccc2scnc2c1,<1>,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(SCC(=O)N2CCCCC2)n1Cc1ccccc1,<bos>,c1ccccc1,<0>,C,<4>,c1nnc[nH]1,<3>,<0>,(,C,),S,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccccn1)NC1CCSc2c(F)cccc21,<bos>,F,<2>,c1ccc2c(c1)CCCS2,<6>,N,C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCC(=O)c1c(C)[nH]c(C(=O)N2CCN(C(C)=O)CC2)c1C,<bos>,C,C=O,<2>,C1CNCCN1,<5>,C=O,<4>,c1cc[nH]c1,<1>,<2>,(,C,),<0>,(,C,),C=O,C,O,C,<eos>,,,,,,,,,,,,,,
O=C(CCOc1ccccc1)Nc1ccc(-n2cccn2)nc1,<bos>,c1ccccc1,<0>,O,C,C,C=O,N,<1>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCC1CC(c2ccccc2)N(C(=O)c2cccn2C)C1,<bos>,C,<3>,c1cc[nH]c1,<4>,C=O,<3>,C1CCNC1,<0>,<2>,(,<0>,c1ccccc1,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CN1CCOC(CNC(=O)NCc2ccc3c(c2)OCO3)C1,<bos>,C,<5>,C1COCCN1,<1>,C,N,C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CC1)c1ccccc1NC(=O)c1n[nH]c2ccccc12,<bos>,C1CC1,<0>,N,C=O,<5>,c1ccccc1,<0>,N,C=O,<6>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(C(=O)CNC(=O)Nc1ccc2c(c1)OCO2)C1CCCCC1,<bos>,C,N,(,<0>,C1CCCCC1,),C=O,C,N,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cc(Cl)c(NC(=O)N2CCCC2)cc1OC,<bos>,C,O,<0>,c1ccccc1,<2>,<5>,(,O,C,),<3>,(,Cl,),N,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,
CCOc1ccc2[nH]c(=O)c(CN3CCc4nc5ncccc5cc4C3)cc2c1,<bos>,C,C,O,<6>,O=c1ccc2ccccc2[nH]1,<2>,C,<11>,c1cnc2nc3c(cc2c1)CNCC3,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2nnc(-c3ccccc3)o2)c(C)n1C1CC1,<bos>,C,<2>,c1cc[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,C1CC1,),C=O,N,<0>,c1nnco1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccc(F)cc1)c1csc(C2CC2)n1,<bos>,C1CC1,<0>,<3>,c1cscn1,<0>,C=O,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCN(c2ccc(-n3nc(C)cc3C)cn2)CC1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),<1>,c1ccncc1,<4>,<5>,C1CNCCN1,<2>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,
CCNC(=O)C(NC(=O)c1scnc1C1CC1)c1ccccc1,<bos>,C,C,N,C=O,C,(,<0>,c1ccccc1,),N,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)C1CCCN1C(=O)c1ccc(-c2ccsc2)nc1,<bos>,N,C=O,<4>,C1CCNC1,<3>,C=O,<1>,c1ccncc1,<4>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(S(=O)(=O)N(C(C)C)C2CCOCC2)c1,<bos>,C,C,(,C,),N,(,<0>,C1CCOCC1,),O=[SH2]=O,<4>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC1c2c(sc3c2c(=O)n(C)c(=O)n3C)COC1(C)C,<bos>,C,<2>,O=c1[nH]c(=O)c2c3c(sc2[nH]1)COCC3,<10>,<13>,(,C,),<13>,(,C,),<14>,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)N(C)C(=O)CSc1nccn1-c1ccccc1,<bos>,C,C,(,C,),N,(,C,),C=O,C,S,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CC1CCC(Nc2nnnn2Cc2ccccc2)CC1,<bos>,C,<0>,C1CCCCC1,<3>,N,<0>,c1nnn[nH]1,<4>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(C)C(=O)Nc1ccc(=O)n(Cc2ccccc2)c1,<bos>,C,C,(,C,),N,(,C,),C=O,N,<4>,O=c1cccc[nH]1,<6>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
COCCn1ccc(NC(=O)CCc2cccc3cn[nH]c23)n1,<bos>,C,O,C,C,<3>,c1cn[nH]c1,<1>,N,C=O,C,C,<2>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN1C(=O)CCCC12CCCN(C(=O)c1cnc3ccccc3n1)C2,<bos>,C,C,<11>,O=C1CCCC2(CCCNC2)N1,<9>,C=O,<5>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1cccc2cc(C(=O)NCCN3CCOCC3)oc12,<bos>,C,C,O,<2>,c1ccc2occc2c1,<5>,C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1cccc(F)c1)C1CC(=O)N(Cc2ccncc2)C1,<bos>,F,<4>,c1ccccc1,<0>,C,C,N,C=O,<3>,O=C1CCCN1,<5>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(N2CCC(=O)CC2)cc(Cl)c1N1CCCC1,<bos>,C1CCNC1,<3>,<5>,c1ccncc1,<4>,<0>,(,Cl,),<2>,(,<4>,O=C1CCNCC1,),C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCCNC(=O)C1CC2OCCN(Cc3ccncc3)C2C1,<bos>,C,C,C,C,C,N,C=O,<0>,C1CC2NCCOC2C1,<3>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2ncn(CN3CCOCC3)c2-c2ccccc2)cc1,<bos>,c1ccccc1,<0>,<0>,c1c[nH]cn1,<2>,<1>,(,<0>,c1ccccc1,),C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1=C(c2ccccc2)S(=O)(=O)N=C1NCc1ccncc1,<bos>,c1ccccc1,<0>,<3>,O=S1(=O)C=CC=N1,<5>,<4>,(,C,),N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1c(Cl)cc(Cl)cc1CNc1ccc(C(N)=O)cc1,<bos>,C,<5>,c1ccccc1,<4>,<2>,(,Cl,),<0>,(,Cl,),C,N,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1C1CC(=O)Nc2c1cnn2C1CCCCC1,<bos>,C,O,<0>,c1ccccc1,<5>,<3>,O=C1CCc2cn[nH]c2N1,<7>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1nnc(CC2CC3CCC2C3)o1)c1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C=O,N,<0>,c1nnco1,<3>,C,<0>,C1CC2CCC1C2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(CCCO)NC(=O)Nc1cccc(OCC(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),C,O,<4>,c1ccccc1,<0>,N,C=O,N,C,(,C,),C,C,C,O,<eos>,,,,,,,,,,,
Cc1cc(N)ccc1NC(=O)CCNc1ncc(Cl)cn1,<bos>,N,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,C,C,N,<3>,c1cncnc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Fc1ccc(CNc2nc(-c3cccs3)n[nH]2)cc1Cl,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,N,<2>,c1nc[nH]n1,<0>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(Cc1ccc(Cl)cc1)Nc1ccn(C)n1,<bos>,Cl,<3>,c1ccccc1,<0>,C,C,(,C,),N,<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1n[nH]c(N)c1-c1cccc(OC)c1,<bos>,C,C,O,C=O,<1>,c1cn[nH]c1,<0>,<4>,(,N,),<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(Cc1ccsc1)NC(=O)Cn1ccc2ccccc21,<bos>,c1ccsc1,<0>,C,C,(,C,),N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCC(=O)N1CCCCCC1)OCc1ccccc1,<bos>,c1ccccc1,<0>,C,O,C=O,N,C,C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCOCC(=O)Nc1c(C(F)(F)F)ccc2ncccc12,<bos>,F,C,(,F,),(,F,),<0>,c1ccc2ncccc2c1,<9>,N,C=O,C,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCCc1ccccc1F)Nc1cn[nH]c1,<bos>,F,<5>,c1ccccc1,<0>,C,C,N,C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc2c(CC(=O)Nc3ccnn3C)coc2c1,<bos>,C,C,O,<1>,c1ccc2occc2c1,<6>,C,C=O,N,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(-c2cc(C(=O)N3CCC(C(N)=O)CC3)on2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<1>,c1cnoc1,<4>,C=O,<3>,C1CCNCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cc(CCCNC(=O)c2cc3ccccc3n2C)c2cccnc21,<bos>,C,<4>,c1cnc2[nH]ccc2c1,<6>,C,C,C,N,C=O,<5>,c1ccc2[nH]ccc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COCCOc1ccc(C(=O)NCc2cccs2)cc1,<bos>,C,O,C,C,O,<0>,c1ccccc1,<3>,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)CCc1cccc(Cl)c1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),C,C,C=O,N,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
CCNC(=O)C(C)OC(=O)CNc1cccc(Cl)c1F,<bos>,F,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C,C=O,O,C,(,C,),C=O,N,C,C,<eos>,,,,,,,,,,,,,,,
CCC(C)(C)NC(=O)Nc1ccc(NC(=O)C(C)C)cc1,<bos>,C,C,(,C,),C=O,N,<3>,c1ccccc1,<0>,N,C=O,N,C,(,C,),(,C,),C,C,<eos>,,,,,,,,,,,,,
Cc1nc(C2(NC(=O)c3cccn4cncc34)CCC2)no1,<bos>,C,<2>,c1ncon1,<0>,<0>,C1CCC1,<0>,N,C=O,<8>,c1ccn2cncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)(C)C)cc1S(=O)(=O)N1CCCCC1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,<4>,(,O=[SH2]=O,<3>,C1CCNCC1,),O,C,<eos>,,,,,,,,,,,,,,,,
CCN(Cc1ccccc1Cl)C(=O)c1cnc2c(c1)c(C)nn2C,<bos>,C,<6>,c1cnc2[nH]ncc2c1,<0>,<4>,(,C,),C=O,N,(,C,C,),C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,
NC1CC=CCC1(CO)C(=O)NCCc1ccc(F)cc1,<bos>,O,C,<3>,C1=CCCCC1,<3>,<4>,(,N,),C=O,N,C,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
Nc1cnccc1NC(=O)c1ccc2c(c1)CCO2,<bos>,N,<5>,c1ccncc1,<0>,N,C=O,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N(C)C)cc1S(=O)(=O)NCc1cnn(C)c1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,N,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,
CCNc1cc(N2CCN(C(C)C(N)=O)CC2)nc(C)n1,<bos>,C,C,N,<1>,c1cncnc1,<5>,<3>,(,C,),<2>,C1CNCCN1,<5>,C,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C2CCC(C)CC2)cc1Cl,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc2c(=O)n(CCC(=O)NC3CCCCC3)cnc12,<bos>,C,<6>,O=c1[nH]cnc2ccccc12,<2>,C,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCn1cnnc1CCNc1ccc(Br)cc1,<bos>,C,C,<4>,c1nnc[nH]1,<0>,C,C,N,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(-c2ccc(NC(=O)CCNC(=O)C(C)(C)C)cc2)oc1C,<bos>,C,C,(,C,),(,C,),C=O,N,C,C,C=O,N,<3>,c1ccccc1,<0>,<3>,c1cocn1,<0>,<1>,(,C,),C,<eos>,,,,,,,,,,
Cc1cc(NC(=O)C2CC2)sc1C(=O)NCc1c(C)noc1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,N,C=O,<2>,c1ccsc1,<4>,<1>,(,C,),N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,
Cc1ccc(CNC(=O)C(C)(C)c2cccc(S(N)(=O)=O)c2)cc1,<bos>,N,O=[SH2]=O,<4>,c1ccccc1,<0>,C,(,C,),(,C,),C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1S(=O)(=O)NC(CC(N)=O)Cc1ccccc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),O=[SH2]=O,N,C,(,C,<0>,c1ccccc1,),C,C=O,N,<eos>,,,,,,,,,,,,
CC1CN(C2CCN(S(=O)(=O)c3cccc(C#N)c3)CC2)CCO1,<bos>,C,<1>,C1COCCN1,<5>,<0>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(C)NC(=O)c1ccnc(-n2ccnc2)c1,<bos>,C,<0>,c1ccccc1,<5>,C,(,C,),N,C=O,<0>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(CN(CCC#N)Cc2cnc3ccc(C)cn23)c1,<bos>,C,<0>,c1ccccc1,<4>,C,N,(,C,<4>,c1ccn2ccnc2c1,<1>,C,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nnc(SC(C)C(=O)NCc2ccccc2F)n1N,<bos>,C,C,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,(,C,),C=O,N,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,
Cc1cc(C(N)=O)c(CN2CCOCC2CC(C)C)s1,<bos>,C,C,(,C,),C,<0>,C1COCCN1,<5>,C,<2>,c1ccsc1,<1>,<4>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(OC(C)C(=O)Nc2ccc(F)cc2F)cc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,(,C,),O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CCC1CN(C(=O)c2ccc(OC)nc2)CC1c1cccs1,<bos>,C,C,<0>,C1CCNC1,<3>,<1>,(,<4>,c1ccsc1,),C=O,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(O)CNC(=O)COc1cccc(Cl)c1Cl,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),O,C,C=O,N,C,C,(,O,),C,<eos>,,,,,,,,,,,,,,,,,
