smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CC(=O)N1CCC(NS(=O)(=O)c2ccc3c(c2)CCCN3)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,N,O=[SH2]=O,<0>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1CCCN(S(=O)(=O)N2CCC(N(C)S(C)(=O)=O)CC2)C1,<bos>,C,O=[SH2]=O,N,(,C,),<0>,C1CCNCC1,<3>,O=[SH2]=O,<3>,C1CCNCC1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)CCC1CCCCN1C(=O)c1ccncc1F,<bos>,F,<5>,c1ccncc1,<0>,C=O,<3>,C1CCNCC1,<2>,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCN(CCC)S(=O)(=O)c1cc(OC)ccc1OC,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),O=[SH2]=O,N,(,C,C,C,),C,C,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCC(NC(=O)c2cccs2)C2CC2)s1,<bos>,c1ccsc1,<4>,C=O,N,C,(,<0>,C1CC1,),C,N,C=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cn1cc(NC(=O)NCc2csc(-c3ccsc3)n2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,N,C=O,N,C,<0>,c1cscn1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1cccc(COC(=O)c2ccnc(-n3cncn3)c2)c1,<bos>,N,C=O,<0>,c1ccccc1,<4>,C,O,C=O,<0>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(CCNC(=O)c2cc3ccc(C)cc3[nH]2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C,C,N,C=O,<5>,c1ccc2[nH]ccc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(S(=O)(=O)Oc2ccccc2C#N)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),O=[SH2]=O,O,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
OCCn1ncc2c(N3CCCC3c3ncc[nH]3)ncnc21,<bos>,c1c[nH]cn1,<3>,<4>,C1CCNC1,<3>,<2>,c1ncc2cn[nH]c2n1,<6>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CNc1ncc(C)cc1C(=O)OCCOc1ccccc1,<bos>,C,N,<4>,c1ccncc1,<5>,<1>,(,C,),C=O,O,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)CNC(=O)NCc1cccc(-c2cn[nH]c2)c1,<bos>,C,C,(,C,),(,C,),N,C=O,C,N,C=O,N,C,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,
Cc1cc(C)c(C(=O)NCc2ccc3c(c2)OCO3)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),C=O,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C2CN(C(=O)C3CC3)CCO2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<1>,C1COCCN1,<5>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCc1ncc(C(=O)Nc2cccc(C)c2)c(N)n1,<bos>,C,O,C,<3>,c1cncnc1,<0>,<5>,(,N,),C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCC(C)Oc1ccc(C(=O)NC2CCCNC2=O)cn1,<bos>,C,C,C,(,C,),O,<4>,c1ccncc1,<1>,C=O,N,<2>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
C#Cc1cccc(N(C)C(=O)Cc2cc(=O)oc3cc(OC)ccc23)c1,<bos>,C#C,<0>,<0>,c1ccccc1,<4>,N,(,C,),C=O,C,<3>,O=c1ccc2ccccc2o1,<7>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CN(Cc1cscn1)C(=O)c1cc2c([nH]c1=O)CCCC2=O,<bos>,O=C1CCCc2[nH]c(=O)ccc21,<9>,C=O,N,(,C,),C,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(-c2cc(C#N)c(CO)o2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),<4>,c1ccoc1,<2>,<1>,(,C#N,),C,O,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cn1ncccc1=O)Nc1nnc(C(F)(F)F)s1,<bos>,F,C,(,F,),(,F,),<3>,c1nncs1,<0>,N,C=O,C,<6>,O=c1cccn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1ccsc1C(=O)Nc1cc(C)nn1Cc1ccccc1,<bos>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,<4>,c1ccsc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,
COCC(NC(=O)CCC(=O)c1ccn(C)n1)C(N)=O,<bos>,C,O,C,C,(,C=O,N,),N,C=O,C,C,C=O,<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cncc(C(=O)NC2CCCc3[nH]c(=O)ccc32)c1,<bos>,C,<1>,c1ccncc1,<5>,C=O,N,<10>,O=c1ccc2c([nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCC(=O)N1CCc2ccccc21)c1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,N,C,C,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc2c(=O)n(Cc3noc(-c4cccc(Cl)c4)n3)cnc2s1,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(O)cc(C)c1NC1CCN(S(C)(=O)=O)CC1,<bos>,C,<2>,c1ccccc1,<3>,<4>,(,C,),<0>,(,O,),N,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1oc(C(C)Nc2cccc(C(N)=O)c2)cc1C,<bos>,C,O,C=O,<2>,c1ccoc1,<4>,<1>,(,C,),C,(,C,),N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,
O=C(NCCOc1ccc(F)cc1)c1ccc(NC(=O)C2CC2)cc1,<bos>,F,<3>,c1ccccc1,<0>,O,C,C,N,C=O,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(C2CCCN2C(=O)c2ccc(-n3ccnn3)cc2)ccc1F,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,F,),<4>,C1CCNC1,<3>,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(CN2CCN(C(=O)c3ncn(C)c3C)CC2)n1,<bos>,C,<2>,c1c[nH]cn1,<0>,<1>,(,C,),C=O,<5>,C1CNCCN1,<2>,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
N#CCCCCSc1nnnn1CC(O)c1ccccc1,<bos>,O,C,(,<0>,c1ccccc1,),C,<4>,c1nnn[nH]1,<0>,S,C,C,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,
Brc1cnn2cc(C=Cc3ccccn3)cnc12,<bos>,Br,<4>,c1cnc2ccnn2c1,<0>,<0>,C=C,<1>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc[nH]c1C(=O)Nc1nc(-c2c(C)[nH]c3ccccc23)cs1,<bos>,C,<5>,c1ccc2[nH]ccc2c1,<6>,<0>,c1cscn1,<3>,N,C=O,<1>,c1c[nH]cn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(C(=O)Nc2ccc3c(c2)sc(=O)n3C)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,N,<6>,O=c1[nH]c2ccccc2s1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCOCc1nc(CSc2nnc(C)s2)cs1,<bos>,C,C,C,O,C,<3>,c1cscn1,<0>,C,S,<0>,c1nncs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc[nH]1)N(Cc1ccc(Cl)c(Cl)c1)C1CC1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,N,(,<0>,C1CC1,),C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(SCCC(=O)NCc2ccnn2C)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),S,C,C,C=O,N,C,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)C(=O)N1CCC(C(=O)NC(C)c2ccc3c(c2)OCCO3)CC1,<bos>,C,C,(,<0>,c1ccc2c(c1)OCCO2,),N,C=O,<0>,C1CCNCC1,<3>,C=O,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
CCCN(CCC(=O)NC1CC1)C(=O)c1ccc(F)cc1,<bos>,C,C,C,N,(,C=O,<0>,c1ccccc1,<3>,F,),C,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CC(CC(=O)N1CCN(c2ccc(N)nn2)CC1)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),C,C=O,<2>,C1CNCCN1,<5>,<5>,c1ccnnc1,<2>,N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Cc2ncc(N)cn2)nc1,<bos>,C,<1>,c1ccncc1,<4>,O=[SH2]=O,C,<3>,c1cncnc1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1S(=O)(=O)NCCc1ccccc1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CC(=O)Nc2cnn(C)c2)c2c(C)ccnc2c1,<bos>,C,<1>,c1ccc2ncccc2c1,<9>,<7>,(,C,),C,C=O,N,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
N#CC(Cc1nc(-c2ccccc2)no1)N1CCCCC1,<bos>,C1CCNCC1,<3>,C,(,C#N,),C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1cc(C)ccc1NC(=O)C1CC(=O)N(CC2CC2)C1,<bos>,C,N,C=O,<4>,c1ccccc1,<3>,<0>,(,C,),N,C=O,<3>,O=C1CCCN1,<5>,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CCOC(CC)c1noc(C2CCN(S(C)(=O)=O)CC2)n1,<bos>,C,C,O,C,(,C,C,),<0>,c1ncon1,<2>,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)N(CC(O)c1cccc(N)c1)c1ccccc1,<bos>,C,C,(,C,),N,(,<0>,c1ccccc1,),C,C,(,O,),<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,
O=C(CNCCc1ccccc1Cl)NC1CCOCC1,<bos>,Cl,<0>,c1ccccc1,<5>,C,C,N,C,C=O,N,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccsc1CN(C)C(=O)c1cncc(Cl)c1,<bos>,C,<0>,c1ccsc1,<4>,C,N,(,C,),C=O,<1>,c1ccncc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)CCC(=O)N(C)C)cc1C(C)(C)C,<bos>,C,C,(,C,),(,C,),<4>,c1ccccc1,<0>,<3>,(,O,C,),C=O,C,C,C=O,N,(,C,),C,<eos>,,,,,,,,,,
Cc1cccc(OCCn2nc(-c3cccs3)oc2=O)c1C,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),O,C,C,<2>,O=c1[nH]nco1,<4>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)NC1CCN(C(=O)NC2CCN(c3cnccn3)CC2)CC1,<bos>,C,O,C=O,N,<0>,C1CCNCC1,<3>,C=O,N,<0>,C1CCNCC1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,
CSn1ncc2c(NCc3ccc4c(c3)OCO4)ncnc21,<bos>,C,S,<6>,c1ncc2cn[nH]c2n1,<2>,N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)n1ccc(NC(=O)c2cc(S(C)(=O)=O)ccc2Cl)n1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<1>,N,C=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,
CCc1nnc(NC(=O)c2ccc(-c3ccccc3)[nH]c2=O)s1,<bos>,C,C,<0>,c1nncs1,<3>,N,C=O,<2>,O=c1cccc[nH]1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2occ(-c3ccccc3)c(=O)c2O)cc1F,<bos>,O,<2>,O=c1ccocc1,<3>,<6>,(,<0>,c1ccccc1,),<0>,c1ccccc1,<3>,<4>,(,F,),O,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Cn1nnc(-c2ccccc2)n1)NCc1ccc(O)cc1,<bos>,O,<3>,c1ccccc1,<0>,C,N,C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1cc2cc(Cl)ccc2[nH]1,<bos>,C,C,N,C=O,<5>,c1ccc2[nH]ccc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)N2CCNC(=O)C2)c1C,<bos>,C,C=O,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2cc3c(nc2C)CCC3)cn1,<bos>,C,O,<4>,c1ccncc1,<1>,N,C=O,<0>,c1cnc2c(c1)CCC2,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(Cc2cnn(C)c2)c2c1C(=O)CCC2,<bos>,C,<3>,c1cn[nH]c1,<0>,C,<6>,O=C1CCCc2[nH]ncc21,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1c(C)[nH]c(C(=O)Nc2nccs2)c1C,<bos>,C,C,O,C=O,<1>,c1cc[nH]c1,<4>,<2>,(,C,),<0>,(,C,),C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(-c2ncco2)cc1NC(=O)Nc1nnc(C2CC2)s1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,<3>,c1cocn1,),N,C=O,N,<0>,c1nncs1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(-c2ccoc2)c1)c1ccc2nccnc2c1,<bos>,c1ccoc1,<0>,<4>,c1ccccc1,<0>,N,C=O,<0>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1c(F)cccc1N1CCC(CNc2ncccn2)CC1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,C#N,),<3>,C1CCNCC1,<0>,C,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1CCC(CS(=O)(=O)N2CCN(C)CC2)CC1,<bos>,C,<5>,C1CNCCN1,<2>,O=[SH2]=O,C,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ccc(C(F)(F)F)cc1NS(C)(=O)=O,<bos>,F,C,(,F,),(,F,),<0>,c1ccccc1,<4>,<3>,(,N,(,C,),C,),N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,
CCOCCNC(=O)NC(C)c1ccc(OC)c(F)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,C,),N,C=O,N,C,C,O,C,C,<eos>,,,,,,,,,,,,,,
Cn1cc(-c2noc(-c3ccc(NC4CCCC4)nc3)n2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,<0>,c1ncon1,<2>,<1>,c1ccncc1,<4>,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(CN2CCc3ccccc3C2)cn1,<bos>,C,O,C=O,<4>,c1ccncc1,<1>,C,<8>,c1ccc2c(c1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCSc1nnc(N)n1CCCc1ccsc1,<bos>,C,C,S,<0>,c1nnc[nH]1,<4>,<3>,(,N,),C,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)Cc1ccc(C(=O)NCCN2CCOCC2)cc1,<bos>,N,O=[SH2]=O,C,<0>,c1ccccc1,<3>,C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)Cn1c2ccccc2c2cnn(C)c(=O)c21,<bos>,C,C,O,C=O,C,<7>,O=c1[nH]ncc2c1[nH]c1ccccc12,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
N#CCCSc1ccc(NC(=O)c2ccn3nnnc3c2)cc1,<bos>,C#N,C,C,S,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccn2nnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN1CCN(C(=O)Cc2cccc(OC(F)(F)F)c2)CC1,<bos>,F,C,(,F,),(,F,),O,<4>,c1ccccc1,<0>,C,C=O,<5>,C1CNCCN1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
Nc1cc(C(=O)NCCc2c(Cl)cccc2Cl)ccn1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,C,N,C=O,<0>,c1ccncc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(C2CCCN(c3ncccn3)C2)ccc1S(C)(=O)=O,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O=[SH2]=O,C,),<1>,C1CCNCC1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(N=c1[nH]c2ccccc2[nH]1)N1CC2CCNCC2C1,<bos>,N=c1[nH]c2ccccc2[nH]1,<0>,C=O,<4>,C1CC2CNCC2CN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(Cl)c1F)c1csc(NC2CC2)n1,<bos>,F,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,<0>,c1cscn1,<3>,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
CCCCn1cnc(CNC(=O)NCc2nc3ccccc3s2)n1,<bos>,C,C,C,C,<3>,c1nc[nH]n1,<0>,C,N,C=O,N,C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(CC(=O)NCc1cccc(Cl)c1)S(N)(=O)=O,<bos>,N,O=[SH2]=O,N,(,C,),C,C=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(CCc2cc(-n3cnnc3)[nH]n2)cc1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<3>,C,C,<1>,c1cn[nH]c1,<4>,<4>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CN1CC2CCC(CC1=O)N2c1ccc(O)cc1O,<bos>,O,<0>,c1ccccc1,<3>,<4>,(,O,),<9>,O=C1CC2CCC(CN1)N2,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1-c1nc(CC(=O)N2CCOC3CCCCC32)cs1,<bos>,C,O,<0>,c1ccccc1,<5>,<3>,c1cscn1,<0>,C,C=O,<7>,C1CCC2OCCNC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(CC(=O)NC(C)C(=O)NC2CCCC2)ccc1C,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,C,),C,C=O,N,C,(,C,),C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,
COC(=O)CN(C)S(=O)(=O)c1ccc(F)cc1C,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,F,),O=[SH2]=O,N,(,C,),C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCc1ccc(-c2cncnc2)o1)NCc1ccccn1,<bos>,c1ccncc1,<2>,C,N,C=O,C,C,<4>,c1ccoc1,<2>,<0>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#CC1(CNC(=O)c2ccc(C(N)=O)cc2)CCOCC1,<bos>,N,C=O,<0>,c1ccccc1,<3>,C=O,N,C,<0>,C1CCOCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(C(=O)NCCn2ccc(-c3ccncc3)n2)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,<3>,(,C,),C=O,N,C,C,<3>,c1cn[nH]c1,<1>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
COc1c(C(=O)N2CCC3(CCC(=O)N(C)C3)CC2)c(C)nn1C,<bos>,C,O,<4>,c1cn[nH]c1,<0>,<1>,(,C,),<3>,(,C,),C=O,<7>,O=C1CCC2(CCNCC2)CN1,<11>,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1CNc1ccc(C)c(NC(C)=O)c1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),C,N,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<eos>,,,,,,,,,,,,,,
Cc1cc(N)c(CC(=O)Nc2ccc(F)cc2F)cc1O,<bos>,C,<2>,c1ccccc1,<5>,<3>,(,O,),<0>,(,N,),C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,
CN1CCOC(NC(=O)NC(c2ccccc2Cl)C2CCCO2)C1,<bos>,Cl,<5>,c1ccccc1,<0>,C,(,<4>,C1CCOC1,),N,C=O,N,<1>,C1COCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
C#CCNC(=O)N1CCN(C(=O)C(NC)c2ccccc2)CC1,<bos>,C,N,C,(,<0>,c1ccccc1,),C=O,<5>,C1CNCCN1,<2>,C=O,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)Nc1ccc(F)cc1)C(=O)N1CCCCC1,<bos>,C1CCNCC1,<3>,C=O,C,(,C,),N,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)C2CCCN(C(=O)NC3CC3)C2)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<1>,C1CCNCC1,<3>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)COCC(F)(F)F)no1,<bos>,F,C,(,F,),(,F,),C,O,C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1cnn(C(=O)c2ccc(-c3ccccc3)cc2)c1N,<bos>,N,<4>,c1cn[nH]c1,<3>,<0>,(,C#N,),C=O,<0>,c1ccccc1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCC(=O)Nc1cccc(NCc2ccccc2Cl)c1C,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,<4>,c1ccccc1,<0>,<5>,(,C,),N,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,,
CC1CCCC(NC(=O)c2cccn3cncc23)C1C,<bos>,C,<0>,C1CCCCC1,<4>,<5>,(,C,),N,C=O,<8>,c1ccn2cncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)NCc1ccc(-c2cscn2)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,<0>,c1cscn1,),C,N,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1noc2c1CCCC2)N1CCCC1CO,<bos>,O,C,<4>,C1CCNC1,<3>,C=O,<0>,c1noc2c1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1CCNC(=O)Cc1cc(C#N)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,C,N,C=O,C,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C,<eos>,,,,,,,,,,,,
OCCCc1nc(-c2ccc(OCC3CC3)cc2)cs1,<bos>,O,C,C,C,<3>,c1cscn1,<0>,<0>,c1ccccc1,<3>,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccn2ncc(C(=O)NCc3cccc(N)c3)c2c1,<bos>,C,<0>,c1ccn2nccc2c1,<6>,C=O,N,C,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CN(C)C(=O)CCc1c(C)noc1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C=O,N,(,C,),C,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,
C#CCNC(=O)c1nn(C)c2c1CN(C(=O)CCC)CC2,<bos>,C,C,C,C=O,<6>,c1n[nH]c2c1CNCC2,<0>,<2>,(,C,),C=O,N,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C2(C(=O)N3CCN(C(C)=O)CC3)CCC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<0>,C1CCC1,<0>,C=O,<2>,C1CNCCN1,<5>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1sc(NC(=O)c2cc(C)n(C3CC3)c2C)nc1C,<bos>,C,<2>,c1cc[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,C1CC1,),C=O,N,<3>,c1cscn1,<1>,<0>,(,C,),C=O,O,C,<eos>,,,,,,,,,,
O=C1CN(C(=O)Cc2coc(-c3ccccc3)n2)CCN1,<bos>,c1ccccc1,<0>,<3>,c1cocn1,<0>,C,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
