smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Cc1cccc(CCNC(=O)NCc2cn(C)nn2)c1C,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),C,C,N,C=O,N,C,<0>,c1c[nH]nn1,<2>,C,<eos>,,,,,,,,,,,,,
COC(=O)NC1CCN(C(=O)NC2CCN(c3ccccc3)CC2)CC1,<bos>,C,O,C=O,N,<0>,C1CCNCC1,<3>,C=O,N,<0>,C1CCNCC1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CSn1ncc2c(NCc3ccccn3)ncnc21,<bos>,C,S,<6>,c1ncc2cn[nH]c2n1,<2>,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)N1CCC(NC(=O)NC2CCCCNC2=O)C1=O,<bos>,C,C,(,C,),<5>,O=C1CCCN1,<2>,N,C=O,N,<2>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1-c1oc(C2CC2)cc(=O)c1O,<bos>,O,<2>,O=c1ccocc1,<3>,<5>,(,<0>,C1CC1,),<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,
O=C(NCc1ccc(O)cc1)Nc1nccn1-c1ccccc1,<bos>,O,<3>,c1ccccc1,<0>,C,N,C=O,N,<3>,c1c[nH]cn1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCNC(=O)c1cc2cc(Cl)ccc2[nH]1,<bos>,C,C,N,C=O,<5>,c1ccc2[nH]ccc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)N2CCNC(=O)C2)c1C,<bos>,C,C=O,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,
COc1cc(NC(=O)c2cccc(Cn3cccn3)c2)no1,<bos>,C,O,<4>,c1cnoc1,<1>,N,C=O,<0>,c1ccccc1,<4>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
Cn1cc(Cn2nc(-c3ccccn3)c3c2CCCC3=O)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,<6>,O=C1CCCc2[nH]ncc21,<8>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1CN(Cc2nc3ccc(Cl)cc3[nH]2)CCO1,<bos>,C,C,O,C=O,<1>,C1COCCN1,<5>,C,<5>,c1ccc2[nH]cnc2c1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2ncco2)cc1NC(=O)Nc1nnc(C2CC2)s1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,<3>,c1cocn1,),N,C=O,N,<0>,c1nncs1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
O=C(Nc1cccc(-c2ccoc2)c1)c1ccc2nccnc2c1,<bos>,c1ccoc1,<0>,<4>,c1ccccc1,<0>,N,C=O,<0>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCNc1ncc(Cl)cn1)c1cccc(F)c1F,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C=O,N,C,C,N,<3>,c1cncnc1,<0>,Cl,<eos>,,,,,,,,,,,,,,
COCCN(CC1CCC1)C(=O)NCCc1ccnn1C,<bos>,C,O,C,C,N,(,C,<0>,C1CCC1,),C=O,N,C,C,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,
N#Cc1nnn(CCO)c1-c1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<1>,c1c[nH]nn1,<2>,<0>,(,C#N,),C,C,O,<eos>,,,,,,,,,,
CCCOCCNC(=O)NC(C)c1ccc(OC)c(F)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,C,),N,C=O,N,C,C,O,C,C,C,<eos>,,,,,,,,,
Cn1cc(-c2csc(NC(=O)CCc3ccc4ccccc4c3)n2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,<0>,c1cscn1,<3>,N,C=O,C,C,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,
CNc1nc(C(=O)OC)c2c(c1-c1ccccc1)CCCC2,<bos>,C,O,C=O,<4>,c1cc2c(cn1)CCCC2,<0>,<1>,(,<0>,c1ccccc1,),N,C,<eos>,,,,,,,,,,,,,,,,,,
CCSc1nnc(SCCOC)n1Cc1ccccc1,<bos>,C,C,S,<0>,c1nnc[nH]1,<3>,<4>,(,C,<0>,c1ccccc1,),S,C,C,O,C,<eos>,,,,,,,,,,,,,,
CCOC(=O)Cn1c2ccccc2c2cnn(C)c(=O)c21,<bos>,C,C,O,C=O,C,<7>,O=c1[nH]ncc2c1[nH]c1ccccc12,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1cc2c(cc1CN1CCOCC1)n(C)c(=O)n2C,<bos>,C,O,<5>,O=c1[nH]c2ccccc2[nH]1,<6>,<9>,(,C,),<2>,(,C,),C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,
N#CCS(=O)(=O)c1cnc(CN2CCCOC2=O)cn1,<bos>,C#N,C,O=[SH2]=O,<0>,c1cnccn1,<3>,C,<2>,O=C1NCCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN1CCN(C(=O)Cc2cccc(OC(F)(F)F)c2)CC1,<bos>,F,C,(,F,),(,F,),O,<4>,c1ccccc1,<0>,C,C=O,<5>,C1CNCCN1,<2>,C,C,<eos>,,,,,,,,,,,,
CCC(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)c(OC)c1,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O=[SH2]=O,<5>,C1COCCN1,),N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,
N#Cc1ccc(C(=O)N=c2[nH]c3ccccc3[nH]2)nc1,<bos>,N=c1[nH]c2ccccc2[nH]1,<0>,C=O,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2[nH]ncc2c1)c1cccc(Cl)c1F,<bos>,F,<5>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,<0>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CCCCn1nc(-c2ccccc2OC)nc1-c1ccncc1,<bos>,C,C,C,C,<3>,c1nc[nH]n1,<0>,<2>,(,<0>,c1ccncc1,),<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CNC(=O)CCc1ccc(Cl)c(S(N)(=O)=O)c1,<bos>,N,O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),C,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1nnc(CCc2ccc(OC(C)C)cc2)s1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<3>,C,C,<3>,c1nncs1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,
O=C1CC2CCC(CN1)N2c1ccc(O)cc1O,<bos>,O,<0>,c1ccccc1,<3>,<4>,(,O,),<9>,O=C1CC2CCC(CN1)N2,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1-c1nc(CNc2nc3ccccc3n3nnnc23)cs1,<bos>,C,O,<0>,c1ccccc1,<5>,<3>,c1cscn1,<0>,C,N,<7>,c1ccc2c(c1)ncc1nnnn12,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(-n2c3nc(=O)[nH]c(=O)c-3cc3ccccc32)c1,<bos>,C,O,<4>,c1ccccc1,<0>,<4>,O=c1nc2[nH]c3ccccc3cc-2c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1OCCN(C)S(=O)(=O)c1ccc(F)cc1C,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,F,),O=[SH2]=O,N,(,C,),C,C,O,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
O=C(CCc1ccc(-c2cncnc2)o1)NCc1ccccn1,<bos>,c1ccncc1,<2>,C,N,C=O,C,C,<4>,c1ccoc1,<2>,<0>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cnc(C(=O)NCC(=O)Nc2ccc(C(N)=O)cc2)cn1,<bos>,N,C=O,<0>,c1ccccc1,<3>,N,C=O,C,N,C=O,<3>,c1cnccn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1[nH]c(=O)c(C#N)c(C)c1-c1ncc(Br)cn1,<bos>,C,<5>,O=c1cccc[nH]1,<4>,<3>,(,C,),<2>,(,C#N,),<3>,c1cncnc1,<0>,Br,<eos>,,,,,,,,,,,,,,,
COc1ccc(F)cc1CNc1ccc(C)c(NC(C)=O)c1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),C,N,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,C,<eos>,,,,,,,,,,
COC(=O)CCC(=O)Nc1nnc(-c2ccc3c(c2)OCO3)s1,<bos>,C,O,C=O,C,C,C=O,N,<0>,c1nncs1,<3>,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,
CN1CCOC(NC(=O)NC(c2ccccc2Cl)C2CCCO2)C1,<bos>,Cl,<5>,c1ccccc1,<0>,C,(,<4>,C1CCOC1,),N,C=O,N,<1>,C1COCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,
C=CCNC(=O)N1CCN(C(=O)C(NC)c2ccccc2)CC1,<bos>,C,N,C,(,<0>,c1ccccc1,),C=O,<5>,C1CNCCN1,<2>,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)Nc1ccc(F)cc1)C(=O)N1CCCCC1,<bos>,C1CCNCC1,<3>,C=O,C,(,C,),N,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
CC1CCN(C(=O)C2CCCN(C(=O)CN3CCOCC3)C2)CC1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<1>,C1CCNCC1,<3>,C=O,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(COCC(F)(F)F)Nc1cc(-c2ccc(F)cc2)on1,<bos>,F,C,(,F,),(,F,),C,O,C,C=O,N,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,
COCC(C)NS(=O)(=O)c1cccc(N2CCCC2=O)c1C,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,<5>,O=C1CCCN1,),O=[SH2]=O,N,C,(,C,),C,O,C,<eos>,,,,,,,,,,,,,
COC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)c1ccco1,<bos>,C,O,C=O,C,(,C,<0>,c1ccccc1,),N,C=O,C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,
CC(=O)c1ccc2c(c1)nc(-n1ncc(C#N)c1N)n2C,<bos>,N,<4>,c1cn[nH]c1,<3>,<0>,(,C#N,),<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,C,),C=O,C,<eos>,,,,,,,,,,,,,,
CCOc1ccc(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,
COCC(=O)Nc1cccc(NCc2ccccc2Cl)c1C,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,<4>,c1ccccc1,<0>,<5>,(,C,),N,C=O,C,O,C,<eos>,,,,,,,,,,,,,
CC1CCCC(NC(=O)N2CCC3(CCOC3)C2)C1C,<bos>,C,<0>,C1CCCCC1,<4>,<5>,(,C,),N,C=O,<8>,C1CC2(CCOC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,
CC1CCCCC1NCc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,C,N,<0>,C1CCCCC1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(NC1CCCC(CO)C1)C1=Cc2ccccc2CC1,<bos>,O,C,<4>,C1CCCCC1,<0>,N,O=[SH2]=O,<0>,C1=Cc2ccccc2CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1CCC(=O)NCc1cc(C)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,C,C=O,N,C,<4>,c1ccccc1,<3>,<0>,(,C,),O,C,<eos>,,,,,,,,
OCCCc1ncc(-c2ccccc2)cn1,<bos>,O,C,C,C,<3>,c1cncnc1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccn2ncc(C(=O)NCCC(=O)Nc3cccc(Cl)c3)c2c1,<bos>,C,<0>,c1ccn2nccc2c1,<6>,C=O,N,C,C,C=O,N,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc(CN(C)C(=O)CCc2c(C)noc2C)c1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C,C=O,N,(,C,),C,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
CCCC(=O)N1CCc2nc(NC(=O)c3scnc3C)sc2C1,<bos>,C,C,C,C=O,<6>,c1nc2c(s1)CNCC2,<0>,N,C=O,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
COCn1c(SCC(=O)c2ccc(C)cc2)nnc1N1CCOCC1,<bos>,C,O,C,<4>,c1nnc[nH]1,<0>,<3>,(,<5>,C1COCCN1,),S,C,C=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,
COC(=O)c1sc(NC(=O)c2cc(C)n(C3CC3)c2C)nc1C,<bos>,C,<2>,c1cc[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,C1CC1,),C=O,N,<3>,c1cscn1,<1>,<0>,(,C,),C=O,O,C,<eos>,,,,,,
CN(C)C(=O)c1noc2c1CN(c1ccc(C#N)nn1)CC2,<bos>,C,N,(,C,),C=O,<0>,c1noc2c1CNCC2,<6>,<5>,c1ccnnc1,<2>,C#N,<eos>,,,,,,,,,,,,,,,,,,
Nc1ccc2c(c1)N(Cc1ccco1)C(=O)C(c1ccccc1)O2,<bos>,N,<7>,O=C1COc2ccccc2N1,<10>,<2>,(,<0>,c1ccccc1,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)CNC(=O)c1cc(-c2cccs2)n[nH]1,<bos>,C,C,N,C=O,C,N,C=O,<4>,c1cn[nH]c1,<1>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CCCOC1CCN(C(=O)Cc2oc3ccc(F)cc3c2C)CC1,<bos>,C,<6>,c1ccc2occc2c1,<5>,<0>,(,F,),C,C=O,<3>,C1CCNCC1,<0>,O,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1nc(-c2ccc(C(=O)Nc3ccc(Cl)cc3C(N)=O)cc2)n[nH]1,<bos>,N,C=O,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,<3>,c1ccccc1,<0>,<0>,c1nc[nH]n1,<2>,C,<eos>,,,,,,,,,,,,,
COc1cc(C(=O)N(C)CC(C)O)cc(OC)c1OC,<bos>,C,C,(,O,),C,N,(,C,),C=O,<0>,c1ccccc1,<2>,<4>,(,O,C,),<3>,(,O,C,),O,C,<eos>,,,,,
Cc1cn2cc(NC(=O)Cc3ccsc3)ccc2n1,<bos>,C,<5>,c1ccn2ccnc2c1,<1>,N,C=O,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CSc1[nH]nc(C(=O)NC(C)Cn2cccn2)c1Br,<bos>,C,S,<4>,c1cn[nH]c1,<1>,<0>,(,Br,),C=O,N,C,(,C,),C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,
Cn1c(C(=O)Nc2ccc3c(c2)COC3)cc2sccc21,<bos>,C,<7>,c1cc2sccc2[nH]1,<0>,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1CCCC1(O)CNC(=O)c1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,C,<0>,C1CCCC1,C,O,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(-c2csc(NC(=O)NCc3nc(C)sc3C)n2)n1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,N,<3>,c1cscn1,<0>,<4>,c1ccncc1,<2>,C,<eos>,,,,,,,,,,,,
CC(=O)Nc1ccc(C(=O)NCC2(C)CCCC2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,C=O,N,C,<0>,C1CCCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)CSc1cccc2c1OC1(C)CC2NC(=O)N1,<bos>,C,<3>,O=C1NC2CC(N1)c1ccccc1O2,<11>,S,C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)C(NC(=O)c1ccc(C)cc1)C(=O)Nc1cccnc1,<bos>,C,C,C,(,C,),C,(,C=O,N,<1>,c1ccncc1,),N,C=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,
COCc1ccc(CN(C(=O)c2c(C(=O)OC)cnn2C)C2CC2)o1,<bos>,C,O,C=O,<0>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,(,<0>,C1CC1,),C,<4>,c1ccoc1,<2>,C,O,C,<eos>,,,,,,,,
Cc1ccc(C(C)NC(=O)CCc2nc(C(C)C)no2)cc1,<bos>,C,C,(,C,),<0>,c1ncon1,<2>,C,C,C=O,N,C,(,C,),<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,
Cc1nc(N(CC(=O)NC(C)C)C(C)C)c2c(C)nn(C)c2n1,<bos>,C,<0>,c1ncc2cn[nH]c2n1,<2>,<4>,(,C,),<6>,(,C,),N,(,C,(,C,),C,),C,C=O,N,C,(,C,),C,<eos>,,,
COc1cccc(NC(=O)c2cnc(N(C)C)nc2N)c1,<bos>,C,N,(,C,),<3>,c1cncnc1,<0>,<5>,(,N,),C=O,N,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
CC(CNC(=O)CCCc1nc2ccccc2n1C)N1CCOCC1,<bos>,C,C,(,<5>,C1COCCN1,),C,N,C=O,C,C,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(C(=O)NCCc2c[nH]nc2C)cc1Br,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),C=O,N,C,C,<0>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,
CC1(C)CCCN1C(=O)NCc1ccnc(OC2CCC2)c1,<bos>,C,<2>,C1CCNC1,<3>,<2>,(,C,),C=O,N,C,<0>,c1ccncc1,<4>,O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,
CC(=O)N(C)CC(=O)NCc1cc(Br)c2c(c1)OCCO2,<bos>,C,C=O,N,(,C,),C,C=O,N,C,<0>,c1ccc2c(c1)OCCO2,<2>,Br,<eos>,,,,,,,,,,,,,,,,,
Cc1csc(SCC(=O)N2CCC(OCC3CC3)CC2)n1,<bos>,C,<0>,c1cscn1,<3>,S,C,C=O,<3>,C1CCNCC1,<0>,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
NC(=O)Nc1ccc(NC(=O)CCOc2ccccc2Cl)cc1,<bos>,N,C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,C,O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,
OCCN(Cc1noc(-c2cccc(Cl)c2)n1)C1CC1,<bos>,O,C,C,N,(,<0>,C1CC1,),C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,
CC(CN1CCOCC1)NS(=O)(=O)N1CC(C)OC(C)C1,<bos>,C1COCCN1,<5>,C,C,(,C,),N,O=[SH2]=O,<5>,C1COCCN1,<1>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,,
Cc1nccn1-c1ccc(NC(=O)Cc2cccs2)cn1,<bos>,C,<3>,c1c[nH]cn1,<2>,<4>,c1ccncc1,<1>,N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
CC1c2cccn2CCN1C(=O)NCc1nnc2ccccn12,<bos>,C,<8>,c1cc2n(c1)CCNC2,<7>,C=O,N,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1c(Cl)cccc1NC(=O)CCNC(=O)c1ccncc1,<bos>,C,<5>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,C,C,N,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
CC(C)c1ccccc1Oc1ccncc1NC(=O)NCCO,<bos>,C,C,(,C,),<5>,c1ccccc1,<0>,O,<0>,c1ccncc1,<5>,N,C=O,N,C,C,O,<eos>,,,,,,,,,,,,,
CCOc1cccc(C(C)(C)NC(=O)c2nc(C)cc(C)n2)c1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),C=O,N,C,(,C,),(,C,),<4>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,
Cc1ccc(Cc2ccc(Cc3ncc(C#N)c(N)n3)cc2)cc1,<bos>,N,<5>,c1cncnc1,<3>,<0>,(,C#N,),C,<3>,c1ccccc1,<0>,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
Nc1ccc(SCC(=O)Nc2nccc(=O)[nH]2)cc1,<bos>,N,<3>,c1ccccc1,<0>,S,C,C=O,N,<5>,O=c1ccnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
CSc1ccccc1NC(=O)CCc1nc(-c2ccncc2)no1,<bos>,C,S,<0>,c1ccccc1,<5>,N,C=O,C,C,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
O=C(c1ccc2[nH]ccc2c1)c1ccccc1O,<bos>,O,<3>,c1ccccc1,<4>,C=O,<0>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nccc(N2CCCC(C(=O)N3CCCN(C)CC3)C2)n1,<bos>,C,<3>,c1cncnc1,<1>,<3>,C1CCNCC1,<1>,C=O,<5>,C1CNCCNC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCCOc1ncnc(Nc2cccc(F)c2F)c1N,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),N,<5>,c1cncnc1,<1>,<0>,(,N,),O,C,C,C,<eos>,,,,,,,,,,,
CC1CCN(C(=O)C2CCCCN2C(=O)c2ccccc2F)C1,<bos>,C,<0>,C1CCNC1,<3>,C=O,<2>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1nnnn1-c1ccc(C(=O)N2CCc3cncnc3C2)cc1,<bos>,C,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<3>,C=O,<7>,c1ncc2c(n1)CNCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(CCC(=O)Nc1ccn(C)n1)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),C,C,C=O,N,<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
c1ccc(-n2ncnc2CN(Cc2ccncc2)CC2CCCO2)cc1,<bos>,C1CCOC1,<4>,C,N,(,C,<0>,c1ccncc1,),C,<2>,c1nc[nH]n1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
O=c1[nH]c2cc3c(cc2cc1Cn1cc(-c2ccccc2)nn1)OCCO3,<bos>,c1ccccc1,<0>,<0>,c1c[nH]nn1,<2>,C,<2>,O=c1ccc2cc3c(cc2[nH]1)OCCO3,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCn1nc(C(=O)NCCn2cccn2)ccc1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1-c1nn(Cc2nnc(-c3ccco3)o2)c(=O)o1,<bos>,C,O,<5>,c1ccccc1,<0>,<4>,O=c1[nH]nco1,<2>,C,<0>,c1nnco1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)c2occc2C)n(Cc2cccnc2)n1,<bos>,c1ccncc1,<1>,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,),N,C=O,<4>,c1ccoc1,<0>,C,<eos>,,,,,,,,,,,,,,,
CCC(=O)Nc1ccc(-n2ccnc2CO)cc1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<3>,C,O,<eos>,,,,,,,,,,,,,,,,,,,
Cn1nnnc1CSc1nnc(-c2ccccc2F)n1N,<bos>,F,<5>,c1ccccc1,<0>,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,<0>,c1nnn[nH]1,<4>,C,<eos>,,,,,,,,,,,,,,
CCCC(C)Sc1nc(NC(=O)c2cnc(C)cn2)n[nH]1,<bos>,C,C,C,C,(,C,),S,<2>,c1nc[nH]n1,<0>,N,C=O,<3>,c1cnccn1,<0>,C,<eos>,,,,,,,,,,,,,,
N#Cc1csc(CNc2cc(N3CCCC3)ncn2)c1,<bos>,C#N,<0>,c1ccsc1,<2>,C,N,<1>,c1cncnc1,<5>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nnc(C2CCCO2)o1)N1CCCC1,<bos>,C1CCOC1,<4>,<3>,c1nnco1,<0>,S,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1c(CCNC(=O)Cc2ccc(F)c(Cl)c2)nc2ccccc21,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,C=O,N,C,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,
CCOC(=O)C1CCCN(C(=O)c2cccnc2NCC(C)C)C1,<bos>,C,C,(,C,),C,N,<2>,c1ccncc1,<1>,C=O,<3>,C1CCNCC1,<1>,C=O,O,C,C,<eos>,,,,,,,,,,,,,
COC(=O)C1CN(C(=O)Nc2cccnc2-n2cncn2)CCO1,<bos>,C,O,C=O,<1>,C1COCCN1,<5>,C=O,N,<1>,c1ccncc1,<2>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
CN(C)C(=O)CSc1nnc(NCc2ccco2)s1,<bos>,C,N,(,C,),C=O,C,S,<0>,c1nncs1,<3>,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
COc1ncccc1Cn1c2c(sc1=O)CCCCC2,<bos>,C,O,<2>,c1ccncc1,<1>,C,<2>,O=c1[nH]c2c(s1)CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccco1)N1CCC(c2nn(C3CC3)c(=O)o2)CC1,<bos>,C1CC1,<0>,<2>,O=c1[nH]nco1,<4>,<0>,C1CCNCC1,<3>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
