smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Cc1ccc(OCC(O)CN2CC(C)OC(C)C2)cc1,<bos>,C,<1>,C1COCCN1,<5>,<3>,(,C,),C,C,(,O,),C,O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,
CCOc1cc(C(=O)N(C)C)ccc1Nc1ncccn1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,C,),N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,
CN(Cc1cnn(C)c1)C(=O)C1CCN(C(=O)C2CCCCC2)CC1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,
Cc1nn(C)cc1C(=O)Nc1cccc2ccccc12,<bos>,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),C=O,N,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC1CCCN(C(=O)c2nc(N(C)C)ccc2Cl)C1,<bos>,C,N,(,C,),<2>,c1ccncc1,<4>,<5>,(,Cl,),C=O,<3>,C1CCNCC1,<1>,O,C,C,<eos>,,,,,,,,,,,,
COc1ccc(S(=O)(=O)NCc2cccc(NC(=O)Cn3cc(C)cn3)c2)c(C)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,N,C,<4>,c1ccccc1,<0>,N,C=O,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,
Nc1nccnc1C(=O)N1CCN(c2ccccc2O)CC1,<bos>,N,<4>,c1cnccn1,<3>,C=O,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,
CCn1nnnc1CN1CCN(C(=O)c2ccc3occc3c2)CC1,<bos>,C,C,<4>,c1nnn[nH]1,<0>,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)NCc1ccc(C(=O)O)cn1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,<4>,c1ccncc1,<1>,C=O,O,<eos>,,,,,,,,,,,,,,
CC(CNC(=O)c1cc(-c2ccccc2Cl)on1)Oc1cccnc1,<bos>,c1ccncc1,<1>,O,C,(,C,),C,N,C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,
O=C(CCn1ccccc1=O)Nc1cccc(-c2nnn[nH]2)c1,<bos>,c1nnn[nH]1,<0>,<4>,c1ccccc1,<0>,N,C=O,C,C,<6>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cnc(COC(=O)c2ccc3ccn(C)c3c2)s1,<bos>,C,<1>,c1cscn1,<3>,C,O,C=O,<1>,c1ccc2[nH]ccc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1nc(C(=O)NCc2cccc(C)c2)c(=O)c2cc(F)ccc21,<bos>,C,C,<4>,O=c1cn[nH]c2ccccc12,<2>,<8>,(,F,),C=O,N,C,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,
CC(C)(O)CNC(=O)c1scnc1-c1ccccc1,<bos>,C,C,(,C,),(,O,),C,N,C=O,<1>,c1cscn1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(-c2ccc(=O)n(CCCO)n2)cc1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<3>,<4>,O=c1cccn[nH]1,<6>,C,C,C,O,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CNc1cccc(C(=O)NC(C)C)c1,<bos>,C,C,(,C,),N,C=O,<4>,c1ccccc1,<0>,N,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
CCc1ncc(C(=O)NCC(=O)NCCN2CCOCC2)s1,<bos>,C,C,<3>,c1cscn1,<1>,C=O,N,C,C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CC(C)=CC(=O)NCc1ccc(SCC(=O)N(C)C)cc1,<bos>,C,<1>,C=C,<0>,<1>,(,C,),C=O,N,C,<0>,c1ccccc1,<3>,S,C,C=O,N,(,C,),C,<eos>,,,,,,,,,
Cc1csc(-c2cccc(CC(=O)Nc3cc(C)on3)c2)n1,<bos>,C,<0>,c1cscn1,<3>,<0>,c1ccccc1,<4>,C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)c1noc(COC(=O)c2cccc(OC(F)F)c2)n1,<bos>,C,C,(,C,),<0>,c1ncon1,<2>,C,O,C=O,<0>,c1ccccc1,<4>,O,C,(,F,),F,<eos>,,,,,,,,,,,
Cc1ccc(C)c(CN(C)C(=O)Nn2cnc3ccccc32)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C,N,(,C,),C=O,N,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,
CCc1nnc(C(C)Sc2nnc3c(n2)[nH]c2ccc(OC)cc23)o1,<bos>,C,C,<0>,c1nnco1,<3>,C,(,C,),S,<9>,c1ccc2c(c1)[nH]c1ncnnc12,<1>,O,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(C(=O)N(C)Cc2ccn(-c3ccccc3)n2)c1,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,
CCN(Cc1ccc(F)cc1)S(=O)(=O)c1cccs1,<bos>,F,<3>,c1ccccc1,<0>,C,N,(,O=[SH2]=O,<4>,c1ccsc1,),C,C,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(=O)CSc1nncs1)c1nc2c(s1)CCCC2,<bos>,C,C,(,<0>,c1nc2c(s1)CCCC2,),N,C=O,C,S,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,
CN(Cc1csc(-c2ccsc2)n1)C(=O)c1ccncc1,<bos>,c1ccncc1,<0>,C=O,N,(,C,),C,<0>,c1cscn1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CC(Cc1ccsc1)NC(=O)Cn1cc(Cl)cn1,<bos>,c1ccsc1,<0>,C,C,(,C,),N,C=O,C,<3>,c1cn[nH]c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,
COCCOC1CCCC(CNC(=O)c2cnn(-c3ccccc3)n2)C1,<bos>,C,O,C,C,O,<0>,C1CCCCC1,<4>,C,N,C=O,<0>,c1cn[nH]n1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
O=C(c1ccccc1)c1ccc(S(=O)Cc2cccnc2)cc1,<bos>,c1ccccc1,<0>,C=O,<3>,c1ccccc1,<0>,O=[SH2],C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(CNc3ccc(F)cc3C(C)C)cc(=O)oc2c1,<bos>,C,C,(,C,),<4>,c1ccccc1,<3>,<0>,(,F,),N,C,<3>,O=c1ccc2ccccc2o1,<7>,O,C,<eos>,,,,,,,,,,,,
CC(Oc1c(Cl)cccc1Cl)C(=O)Nc1cccc(C(N)=O)c1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),O,C,(,C,),C=O,N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,
Nn1c(-c2ccccc2Cl)nc2ccccc2c1=O,<bos>,Cl,<5>,c1ccccc1,<0>,<3>,O=c1[nH]cnc2ccccc12,<2>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)c2ccc[nH]2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,N,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,
Cc1cc(=O)n(CC(=O)NC(C)C)c(C2CCC2)n1,<bos>,C,C,(,C,),N,C=O,C,<6>,O=c1ccnc[nH]1,<3>,<5>,(,<0>,C1CCC1,),C,<eos>,,,,,,,,,,,,,,
CSc1ccc2c(=O)c(C(=O)Nc3ccc(Cl)cn3)c[nH]c2c1,<bos>,C,S,<7>,O=c1cc[nH]c2ccccc12,<2>,C=O,N,<4>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CCCN(C)C(=O)CCN1CCc2cc(F)ccc2C1,<bos>,C,C,C,N,(,C,),C=O,C,C,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(C(N)=O)cc1NC(=O)C1CCCCC1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,C=O,N,),N,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2nnc(C3CCCCC3)o2)cn1,<bos>,C,<4>,c1ccncc1,<1>,C=O,N,<0>,c1nnco1,<3>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc2ccn(CC(=O)Nc3ccccc3C)c2c1,<bos>,C,<0>,c1ccccc1,<5>,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1n[nH]c2c(Cl)cccc12)c1cc(Cl)c[nH]1,<bos>,Cl,<2>,c1ccc2[nH]ncc2c1,<6>,N,C=O,<2>,c1cc[nH]c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CC2CCC3(N=C(CC(C)O)N(Cc4ccccc4)C3=O)C2C1,<bos>,C,C,(,O,),C,<3>,O=C1NC=NC12CCC1CNCC12,<10>,<2>,(,C,<0>,c1ccccc1,),C=O,C,<eos>,,,,,,,,,,,,,,
COc1nc(OC)nc(-c2cc(C(C)C)nc3onc(C)c23)n1,<bos>,C,C,(,C,),<1>,c1cnc2oncc2c1,<8>,<6>,(,C,),<4>,c1ncncn1,<2>,<0>,(,O,C,),O,C,<eos>,,,,,,,,,
O=C(CSc1nnc(C2CC2)o1)NC1CCc2ccccc21,<bos>,C1CC1,<0>,<3>,c1nnco1,<0>,S,C,C=O,N,<8>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCCOCC(F)(F)F)c1c[nH]c2ccccc2c1=O,<bos>,F,C,(,F,),(,F,),C,O,C,C,C,N,C=O,<2>,O=c1cc[nH]c2ccccc12,<eos>,,,,,,,,,,,,,,
C=CCN1C(=O)C(OCC)Oc2cc(N)c(-c3ccccc3)cc21,<bos>,C=C,<0>,C,<10>,O=C1COc2ccccc2N1,<2>,<6>,(,N,),<7>,(,<0>,c1ccccc1,),O,C,C,<eos>,,,,,,,,,,,,,
CCCCN(Cc1cccs1)C(=O)c1cccc(OC)c1F,<bos>,C,O,<4>,c1ccccc1,<0>,<5>,(,F,),C=O,N,(,C,<4>,c1ccsc1,),C,C,C,C,<eos>,,,,,,,,,,,
Cc1ccnc(Nc2ncnc(N(C)C3CCCCC3)c2N)c1,<bos>,C,N,(,<0>,C1CCCCC1,),<1>,c1cncnc1,<5>,<0>,(,N,),N,<4>,c1ccncc1,<0>,C,<eos>,,,,,,,,,,,,,
COC(=O)C1(NC(=O)c2ccc(-n3cnnn3)cc2)CCCCC1,<bos>,C,O,C=O,<0>,C1CCCCC1,<0>,N,C=O,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)N1CCC(c2cc(COc3ncccc3F)nc(C)n2)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,<5>,c1cncnc1,<1>,<3>,(,C,),C,O,<2>,c1ccncc1,<1>,F,<eos>,,,,,,,,,,,,,
CC(=O)N(CCC(=O)NCCCOC(C)C)c1ccccc1,<bos>,C,C,(,C,),O,C,C,C,N,C=O,C,C,N,(,<0>,c1ccccc1,),C=O,C,<eos>,,,,,,,,,,,
Cc1nc(CNc2cccc(C(N)=O)c2)cs1,<bos>,C,<3>,c1cscn1,<0>,C,N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCNC(=O)c1cccs1)Nc1cnn2cccnc12,<bos>,c1ccsc1,<4>,C=O,N,C,C,N,C=O,N,<4>,c1cnc2ccnn2c1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CN(C)C(=O)c2ccc3cc[nH]c3c2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,N,(,C,),C=O,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,
Cc1ccc(N(C)c2ccccc2NC(=O)N(C)CCO)cc1,<bos>,C,<3>,c1ccccc1,<0>,N,(,C,),<0>,c1ccccc1,<5>,N,C=O,N,(,C,),C,C,O,<eos>,,,,,,,,,,,
CCc1nc(Cn2nc(C)nc2-c2ccc(C(C)C)cc2)no1,<bos>,C,C,(,C,),<3>,c1ccccc1,<0>,<2>,c1nc[nH]n1,<3>,<0>,(,C,),C,<0>,c1ncon1,<2>,C,C,<eos>,,,,,,,,,,
CCOCCNC(=O)C(C)Sc1nc2nc(C)cc(C)n2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),S,C,(,C,),C=O,N,C,C,O,C,C,<eos>,,,,,,,,,,,
CCOc1ccccc1OCc1nnc(SCCO)o1,<bos>,C,C,O,<0>,c1ccccc1,<5>,O,C,<0>,c1nnco1,<3>,S,C,C,O,<eos>,,,,,,,,,,,,,,,,
CCCc1onc(C)c1NC(=O)Nc1ccc(=O)n(C)c1,<bos>,C,<6>,O=c1cccc[nH]1,<4>,N,C=O,N,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,C,<eos>,,,,,,,,,,,,,,
NC(=O)COc1cccc(NCC(=O)NCC(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),C,N,C=O,C,N,<0>,c1ccccc1,<4>,O,C,C=O,N,<eos>,,,,,,,,,,,
,<bos>,C,O,<0>,c1ccccc1,<5>,O,<0>,c1ccccc1,<5>,N,C=O,C,<2>,O=c1[nH]cn[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(Cn2c(-c3cccc4nonc34)noc2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<2>,O=c1[nH]cno1,<3>,<8>,c1ccc2nonc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(=O)N1CCC(NC(=O)C2CC2)CC1,<bos>,C,O,<0>,c1ccccc1,<5>,C=O,<3>,C1CCNCC1,<0>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Nc1nc2scc(C(=O)N3CCc4ccccc43)n2n1,<bos>,N,<0>,c1nc2sccn2n1,<5>,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)CCCSc2ncc(F)cn2)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),N,C=O,C,C,C,S,<3>,c1cncnc1,<0>,F,<eos>,,,,,,,,,,,,,
CCc1ccc(OCCNC(=O)c2ccccc2N)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,O,C,C,N,C=O,<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,,,,,,,
COCc1cc(C(=O)Nc2ccc(Oc3ccc(F)c(F)c3)c(F)c2)no1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,<1>,c1cnoc1,<4>,C,O,C,<eos>,,,,,,,
CC(C)(C)Cn1c(NCCO)nc2ccc(F)c(F)c21,<bos>,C,C,(,C,),(,C,),C,<4>,c1ccc2[nH]cnc2c1,<5>,<1>,(,F,),<2>,(,F,),N,C,C,O,<eos>,,,,,,,
CC(NC(=O)Nc1ccc(C#N)c(F)c1)c1ccc2c(c1)OCO2,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,C#N,),N,C=O,N,C,(,C,),<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,
CCc1ccc(N)cc1CN(C)CC(=O)NC,<bos>,C,C,<3>,c1ccccc1,<4>,<0>,(,N,),C,N,(,C,),C,C=O,N,C,<eos>,,,,,,,,,,,,,
CC(=O)Nc1ccccc1CNC(=O)NC1CCCCCC1,<bos>,C,C=O,N,<0>,c1ccccc1,<5>,C,N,C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,c1ccoc1,<4>,<11>,O=C1NCC2C(=O)n3nccc3N=C12,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(=O)c1c(C2CCCC2)cnc2ccc(OC(=O)OC)cc12,<bos>,C,C,C=O,<7>,c1ccc2ncccc2c1,<0>,<6>,(,<0>,C1CCCC1,),O,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
C#CCOc1ccc(NC(=O)N(C)Cc2c(C)noc2C)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,N,(,C,),C=O,N,<3>,c1ccccc1,<0>,O,C,<0>,C#C,<eos>,,,,,,,,,
COc1cccc(-c2nnc(SCC(=O)Nc3c(C)nn(C)c3C)o2)c1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),N,C=O,C,S,<3>,c1nnco1,<0>,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,
O=C(NCc1ccnn1CC1CCCO1)c1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,C,<4>,c1cn[nH]c1,<3>,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,
CC(CCCO)NC(=O)c1cc(Cl)ccn1,<bos>,O,C,C,C,C,(,C,),N,C=O,<4>,c1ccncc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,
O=C(c1csnn1)N1CCCC(C2NCCc3ccc(F)cc32)C1,<bos>,F,<1>,c1ccc2c(c1)CCNC2,<9>,<1>,C1CCNCC1,<3>,C=O,<0>,c1csnn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1c(SCc2cc(-c3cccs3)no2)nnc1C1CC1,<bos>,C,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CC1,),S,C,<4>,c1cnoc1,<1>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(-c2nc3ncccc3o2)c(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,(,<5>,c1cnc2ncoc2c1,),N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)c1sc(CNC(=O)CC(C)(C)C)nc1C,<bos>,C,C,(,C,),(,C,),C,C=O,N,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,C,<eos>,,,,,,,,,,
Cc1cc(C)cc(COC2CCN(c3ccccc3)C2=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),C,O,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CCOc1ccc(F)c(C(=O)NCC(O)c2cccs2)c1F,<bos>,O,C,(,<4>,c1ccsc1,),C,N,C=O,<4>,c1ccccc1,<0>,<3>,(,F,),<5>,(,F,),O,C,C,<eos>,,,,,,,,
CCCNC(=O)c1cc(Nc2nccnc2N(C)C)nc2ccccc12,<bos>,C,N,(,C,),<3>,c1cnccn1,<4>,N,<5>,c1ccc2ncccc2c1,<7>,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,
CCC(C)CNC(=O)Nc1ccc(C)c(C(=O)N2CCCC2)c1,<bos>,C1CCNC1,<3>,C=O,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,N,C,C,(,C,),C,C,<eos>,,,,,,,,,,,
N#Cc1cc2c(nc1NCc1ccc(-n3ccnc3)cc1)CCC2,<bos>,C#N,<0>,c1cnc2c(c1)CCC2,<1>,N,C,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)NCCN(C)c2ccccn2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),N,C=O,N,C,C,N,(,<2>,c1ccncc1,),C,<eos>,,,,,,,,,,,,
Cc1nnn2c1SC(c1ccccn1)C(C(=O)OC(C)C)=N2,<bos>,C,C,(,C,),O,C=O,<0>,C1=Nn2nncc2SC1,<8>,<5>,(,C,),<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
COc1cccc(C(=O)Nc2cccc(C(N)=O)c2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C)nc(N(C)Cc2nnc(-c3cc(C)nn3C)o2)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),<3>,c1nnco1,<0>,C,N,(,C,),<3>,c1cncnc1,<1>,<5>,(,C,),C,<eos>,,,,,,,
CCNC(=O)NCCNC(=O)C1CCN(c2ccc(F)cc2)C1=O,<bos>,C,C,N,C=O,N,C,C,N,C=O,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
Cc1noc(C)c1CN(C)C(=O)Cc1ccc(F)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,N,(,C,),C=O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,
O=c1cnnc(SCc2ccccc2Br)[nH]1,<bos>,Br,<0>,c1ccccc1,<5>,C,S,<5>,O=c1cnnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1-c1csc(NC(=O)c2cnc(C)o2)n1,<bos>,C,<3>,c1cocn1,<1>,C=O,N,<3>,c1cscn1,<0>,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,
CCC(NC(=O)c1nn(-c2ccccc2)c(C)cc1=O)c1ccccc1,<bos>,C,<3>,O=c1cc[nH]nc1,<6>,<4>,(,<0>,c1ccccc1,),C=O,N,C,(,<0>,c1ccccc1,),C,C,<eos>,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)nc1,<bos>,C,<1>,c1ccncc1,<4>,N,C=O,<2>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)cc(Nc2ccc3[nH]nc(C(N)=O)c3c2)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),N,<0>,c1ccc2[nH]ncc2c1,<6>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1-n1nnnc1SC(C)C(=O)NCC1CCC(C)CC1,<bos>,C,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<0>,S,C,(,C,),C=O,N,C,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,
Cc1ccc(CNS(=O)(=O)c2cccc(C(F)(F)F)c2)o1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,O=[SH2]=O,N,C,<2>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,
Cc1ccc(S(N)(=O)=O)c(S(=O)(=O)N2CCCCC2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,O=[SH2]=O,N,),O=[SH2]=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)CCN(CC(C)C)C(=O)c1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C=O,N,(,C,C,(,C,),C,),C,C,C=O,O,C,<eos>,,,,,,,,
Cc1ncsc1CN(C)S(=O)(=O)c1cc(F)ccc1F,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),O=[SH2]=O,N,(,C,),C,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,
CNS(=O)(=O)c1cccc(C(=O)NCc2ccsc2)c1,<bos>,C,N,O=[SH2]=O,<0>,c1ccccc1,<4>,C=O,N,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1c(=O)ccn(CC(=O)N2CCc3sccc3C2)c1=O,<bos>,C,<7>,O=c1cc[nH]c(=O)[nH]1,<4>,C,C=O,<7>,c1cc2c(s1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(=O)NCc2ccc(C)cc2)on1,<bos>,C,O,<1>,c1cnoc1,<4>,C=O,N,C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(CO)c(C#N)c(=O)n1Cc1ccc(C#N)cc1,<bos>,O,C,<3>,O=c1cccc[nH]1,<6>,<5>,(,C,),<2>,(,C#N,),C,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,
CCCn1c(=O)[nH]c(=O)c2cc(-c3ccc(CO)o3)cnc21,<bos>,C,C,C,<11>,O=c1[nH]c(=O)c2cccnc2[nH]1,<7>,<4>,c1ccoc1,<2>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
CCn1nc(C)cc1C(=O)N(CC(C)C#N)C(C)C,<bos>,C,C,(,C#N,),C,N,(,C,(,C,),C,),C=O,<4>,c1cn[nH]c1,<3>,<1>,(,C,),C,C,<eos>,,,,,,,
O=C(NCC(CO)c1ccc(OC(F)(F)F)cc1)C1CC1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C,(,C,O,),C,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,
COc1ccc(C2CCCN2C(=O)Nc2cccc(C#N)c2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<4>,C1CCNC1,<3>,C=O,N,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,
CC(=O)N1CCN(C(=O)N2CCc3cc(F)ccc3C2)CC1,<bos>,C,C=O,<2>,C1CNCCN1,<5>,C=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,<1>,<3>,<4>,C,O,C=O,C,O,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(-n2c3c(c(=O)[nH]c2=O)CN(Cc2cccc(F)c2)CN3)cc1,<bos>,C,<0>,c1ccccc1,<3>,<2>,O=c1[nH]c2c(c(=O)[nH]1)CNCN2,<9>,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)CCNC(=O)C(NC(=O)Cc1ccccc1)C(C)C,<bos>,C,C,(,C,),C,C,N,C=O,C,(,C,(,C,),C,),N,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,
O=C(Nc1nccs1)c1cc2c(Cl)cccn2n1,<bos>,Cl,<8>,c1ccn2nccc2c1,<5>,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CCNC(=O)CCN2CCCOC2=O)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,C,N,C=O,C,C,<2>,O=C1NCCCO1,<eos>,,,,,,,,,,,,,
