smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
O=C(Cc1nc(-c2ccc(Cl)cc2)n[nH]1)NC(C1CC1)C1CC1,<bos>,C1CC1,<0>,C,(,<0>,C1CC1,),N,C=O,C,<2>,c1nc[nH]n1,<0>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,
COC(=O)CCn1nc(C2CC2)c2c(C)cc(C)nc21,<bos>,C,<8>,c1cnc2[nH]ncc2c1,<4>,<1>,(,C,),<6>,(,<0>,C1CC1,),C,C,C=O,O,C,<eos>,,,,,,,,,,,,,
N#Cc1cc2c(n(-c3ccccc3)c1=O)CCNC2,<bos>,C#N,<2>,O=c1ccc2c([nH]1)CCNC2,<6>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(F)c(Br)cc1Br,<bos>,F,<0>,c1ccccc1,<2>,<5>,(,Br,),<3>,(,Br,),O,C,C,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)C=C(C)c1ccc(OC)c2ncccc12,<bos>,C,O,<2>,c1ccc2ncccc2c1,<9>,<1>,C=C,<0>,<1>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
COc1cccc(NC(=O)Cn2ccc3cc(Cl)ccc32)c1,<bos>,C,O,<0>,c1ccccc1,<4>,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nn(CC(C)C)c(C)c1CC(=O)Nc1cnccn1,<bos>,C,C,(,C,),C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C,C=O,N,<0>,c1cnccn1,<eos>,,,,,,,,,
,<bos>,F,<3>,c1ccccc1,<0>,<3>,O=C1CCC=CN1,<0>,<5>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
O=c1[nH]cnc2c1CCN(S(=O)(=O)c1ncn(-c3ccccc3)n1)C2,<bos>,c1ccccc1,<0>,<3>,c1nc[nH]n1,<0>,O=[SH2]=O,<9>,O=c1[nH]cnc2c1CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCn1ccc(NS(=O)(=O)c2ccc(OC)cc2C)n1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,N,<1>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,
CCNC(=O)c1cccc(NC(=O)NCC2CCCO2)c1,<bos>,C,C,N,C=O,<0>,c1ccccc1,<4>,N,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCc2cccc(N3CCCC3=O)c2)c(C)n1C1CC1,<bos>,C,<2>,c1cc[nH]c1,<0>,<4>,(,C,),<3>,(,<0>,C1CC1,),C=O,N,C,<0>,c1ccccc1,<4>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,
CCCCNc1nc(-c2cc(N)ccc2OC)cc(=O)[nH]1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,N,),<3>,O=c1ccnc[nH]1,<5>,N,C,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(NC(=O)N(C)CC(C)C)cc1-n1cnnn1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,<4>,c1nnn[nH]1,),N,C=O,N,(,C,),C,C,(,C,),C,<eos>,,,,,,,,,,
NS(=O)(=O)c1ccc(F)c(C(=O)OCc2ccccc2)c1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1c(NC(=O)Cc2cccs2)c(C)nn1C,<bos>,C,O,C=O,<4>,c1cn[nH]c1,<0>,<1>,(,C,),<3>,(,C,),N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,
COc1ccc(OC)c(N2CCCc3ccccc3C2)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,<9>,c1ccc2c(c1)CCCNC2,),O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NC1CCCCC1)c1cc2ccccc2oc1=O,<bos>,C1CCCCC1,<0>,N,C=O,<2>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
OCc1nnn(-c2cccc(O)c2)c1C1CCCCC1,<bos>,O,C,<0>,c1c[nH]nn1,<2>,<1>,(,<0>,C1CCCCC1,),<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,
CC(=O)N1CCN(CC2CCCN2C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<4>,C,<5>,C1CNCCN1,<2>,C=O,C,<eos>,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)OCO2)c1ccc(OCC(F)F)nc1,<bos>,F,C,(,F,),C,O,<4>,c1ccncc1,<1>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,
NS(=O)(=O)N1CCN(C(=O)c2ccc3[nH]cnc3c2)CC1,<bos>,N,O=[SH2]=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1Sc2ccc(C(=O)Nc3cccn(C)c3=O)cc2NC1=O,<bos>,C,<6>,O=c1cccc[nH]1,<2>,N,C=O,<7>,O=C1CSc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)c1nn(-c2ccc(C)cc2)c(=O)cc1OC,<bos>,C,O,<3>,O=c1cccn[nH]1,<4>,<6>,(,<0>,c1ccccc1,<3>,C,),C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,
CCC(CO)NS(=O)(=O)c1ccc(Cl)cc1Br,<bos>,Br,<4>,c1ccccc1,<3>,<0>,(,Cl,),O=[SH2]=O,N,C,(,C,O,),C,C,<eos>,,,,,,,,,,,,,,
CC(Sc1nc(=O)ccn1C1CC1)C(=O)N(C)C1CC1,<bos>,C1CC1,<0>,N,(,C,),C=O,C,(,C,),S,<5>,O=c1cc[nH]cn1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
COC(=O)c1ccccc1NCC(=O)Nc1ccc(C)c(F)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,C,N,<5>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,
CCC(C)(C)NC(=O)Nc1cccc(Br)c1,<bos>,C,C,C,(,C,),(,C,),N,C=O,N,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,
O=C(CCC(=O)c1ccc2c(c1)CCC2)NCc1ccco1,<bos>,c1ccoc1,<4>,C,N,C=O,C,C,C=O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)c1ccc(Sc2ccc(F)c(F)c2)nc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),S,<4>,c1ccncc1,<1>,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,
CCN1CCN(CCC2CCCCC2)C(=O)C1=O,<bos>,C,C,<5>,O=C1NCCNC1=O,<2>,C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCN1CCN(C(=O)c2cnc(N(CC)CC)c(Cl)c2)CC1,<bos>,C,C,N,(,C,C,),<4>,c1ccncc1,<1>,<5>,(,Cl,),C=O,<5>,C1CNCCN1,<2>,C,C,C,<eos>,,,,,,,,,,
Cc1cc(C(=O)NCC2(N3CCOCC3)CCCCC2)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,C,<0>,C1CCCCC1,<0>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)c1coc(C)c1C(=O)N(CCC(C)C)Cc1ccccc1C,<bos>,C,C,(,C,),C,C,N,(,C,<0>,c1ccccc1,<5>,C,),C=O,<0>,c1ccoc1,<1>,<4>,(,C,),C=O,C,<eos>,,,,,,
COc1ccccc1-c1nn2c(C#N)c(-c3cccs3)nc2s1,<bos>,C#N,<1>,c1cn2ncsc2n1,<4>,<0>,(,<4>,c1ccsc1,),<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
Fc1cccc2c1C(c1ccc3ccccc3n1)NCC2,<bos>,F,<2>,c1ccc2c(c1)CCNC2,<9>,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)C2CCC1CN(C(=O)Cc1ccccc1Cl)C2,<bos>,C,<2>,O=C1NC2CCC1CNC2,<8>,C=O,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1c[nH]cc(Br)c1=O)c1cnn2cccnc12,<bos>,Br,<6>,O=c1cc[nH]cc1,<2>,N,C=O,<4>,c1cnc2ccnn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCC(Oc2ccc(Cl)c3cccnc23)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,O,<2>,c1ccc2ncccc2c1,<9>,Cl,<eos>,,,,,,,,,,,,,
O=C(NCc1ccco1)c1cc(-c2cccnc2)on1,<bos>,c1ccoc1,<4>,C,N,C=O,<1>,c1cnoc1,<4>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(NC(=O)C(C)Sc2ccccc2N)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),N,C=O,C,(,C,),S,<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,
CCc1ccc(NC(=O)c2c(F)cccc2-n2cnnn2)cc1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,<4>,c1nnn[nH]1,),C=O,N,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Cn2nnc(-c3ccccc3F)n2)cc1F,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,
CC(=O)NCCNC(=O)c1cn(C)c2ccc(Cl)cc2c1=O,<bos>,C,<4>,O=c1cc[nH]c2ccccc12,<2>,<8>,(,Cl,),C=O,N,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,,
COCCCn1nnnc1CNc1ccc(C(=O)N(C)C)c(C)c1,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C,<0>,c1nnn[nH]1,<4>,C,C,C,O,C,<eos>,,,,,,,,
O=C(CCc1cnn(-c2ccccc2)c1)NCCc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,C,N,C=O,C,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CC(O)c1nc2ccccc2n1CC(=O)Nc1ccc2c(c1)OCCO2,<bos>,C,C,(,O,),<5>,c1ccc2[nH]cnc2c1,<4>,C,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(C(F)(F)F)c1)c1cccnc1N1CCCC1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,N,C=O,<1>,c1ccncc1,<2>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,
NC(=O)NCCn1nc(-c2cccs2)n(C2CC2)c1=O,<bos>,C1CC1,<0>,<2>,O=c1[nH]cn[nH]1,<5>,<3>,(,<4>,c1ccsc1,),C,C,N,C=O,N,<eos>,,,,,,,,,,,,,,,,
,<bos>,F,<0>,c1ccc2c(c1)CCNC2,<0>,<2>,(,F,),<9>,(,<0>,c1cncnc1,),C=O,N,<eos>,,,,,,,,,,,,,,,,
COC(=O)CCCNc1ccccc1NCC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,<5>,c1ccccc1,<0>,N,C,C,C,C=O,O,C,<eos>,,,,,,,,,,,
Cc1c(C2CCCCN2C(=O)Cc2cccc(OCC#N)c2)cnn1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),<2>,C1CCNCC1,<3>,C=O,C,<0>,c1ccccc1,<4>,O,C,C#N,<eos>,,,,,,,,,,,,
CC(C)(C)C(NC(=O)Cn1cc(N)ccc1=O)c1cccs1,<bos>,C,C,(,C,),(,C,),C,(,<4>,c1ccsc1,),N,C=O,C,<6>,O=c1cccc[nH]1,<4>,N,<eos>,,,,,,,,,,,
COCc1noc2c(CCCO)cc(N)cc12,<bos>,C,O,C,<6>,c1ccc2oncc2c1,<2>,<0>,(,N,),C,C,C,O,<eos>,,,,,,,,,,,,,,,,,
CCn1c(CN(C)Cc2c(C)noc2C)nc2ccccc21,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,N,(,C,),C,<5>,c1ccc2[nH]cnc2c1,<4>,C,C,<eos>,,,,,,,,,,,,
COc1cc(OC)c(NC(=O)NC2CCOC2C)cc1F,<bos>,C,O,<2>,c1ccccc1,<5>,<0>,(,O,C,),<3>,(,F,),N,C=O,N,<0>,C1CCOC1,<4>,C,<eos>,,,,,,,,,,
CC(C)n1nccc1NC(=O)CCCOc1ccc2ccccc2c1,<bos>,C,C,(,C,),<3>,c1cn[nH]c1,<4>,N,C=O,C,C,C,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,
CC(C)CNC1=NS(=O)(=O)c2cc(OCC(C)C)ccc2N1,<bos>,C,C,(,C,),C,N,<4>,O=S1(=O)N=CNc2ccccc21,<9>,O,C,C,(,C,),C,<eos>,,,,,,,,,,,,,,
CCC(C)C(NC(=O)c1c(Cl)cc(Cl)cc1Cl)C(N)=O,<bos>,Cl,<2>,c1ccccc1,<3>,<0>,(,Cl,),<4>,(,Cl,),C=O,N,C,(,C=O,N,),C,(,C,),C,C,<eos>,,,,,,
Cc1nnc2n1CCN(C(=O)c1ccc3cc[nH]c3c1)C2,<bos>,C,<0>,c1nnc2n1CCNC2,<7>,C=O,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN(CCCNC(=O)c1ccc(=O)[nH]c1)c1ccccc1,<bos>,C,N,(,<0>,c1ccccc1,),C,C,C,N,C=O,<4>,O=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,,
Nc1c(C(=O)NCCc2ccccc2)cnc2nc3ccccc3n12,<bos>,N,<11>,c1ccc2c(c1)nc1ncccn12,<10>,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cn(CCNC(=O)c2cc(C)c(F)cc2Cl)nn1,<bos>,C,<2>,c1ccccc1,<0>,<3>,(,F,),<5>,(,Cl,),C=O,N,C,C,<2>,c1c[nH]nn1,<0>,C,<eos>,,,,,,,,,,,
Cc1cc(C)cc(CCNC(=O)CN2CCCCCC2=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),C,C,N,C=O,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,
CC(=CC(=O)Nc1ncccc1C)S(=O)(=O)NCc1ccco1,<bos>,C,<1>,c1ccncc1,<2>,N,C=O,<0>,C=C,<1>,<1>,(,C,),O=[SH2]=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,
CCOC1CCCN(C(=O)c2ccc3[nH]cnc3c2)C1,<bos>,C,C,O,<1>,C1CCNCC1,<3>,C=O,<0>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1ncc2cc(C(=O)NCCOCC3CC3)c(N)nc21,<bos>,C,<4>,c1cnc2[nH]ncc2c1,<0>,<1>,(,N,),C=O,N,C,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
COc1cc(Br)c(NS(C)(=O)=O)cc1OC,<bos>,C,O=[SH2]=O,N,<5>,c1ccccc1,<2>,<3>,(,O,C,),<0>,(,Br,),O,C,<eos>,,,,,,,,,,,,,,
COc1ccc2cc(CCC(=O)OCCn3cccn3)ccc2c1,<bos>,C,O,<0>,c1ccc2ccccc2c1,<5>,C,C,C=O,O,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccccc1-c1cc(Cn2nc(C)cc2C)ncn1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,<5>,c1cncnc1,<1>,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
O=C(c1cc2ccccc2[nH]1)N1CCN(c2ncccn2)CC1,<bos>,c1cncnc1,<3>,<2>,C1CNCCN1,<5>,C=O,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(COc2cccc3c2OC(C)(C)C3)n1,<bos>,C,<7>,c1ccc2c(c1)CCO2,<2>,<7>,(,C,),O,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1cn2ccccc2n1)NC1CC(O)C(CO)C1,<bos>,O,C,<3>,C1CCCC1,<0>,<2>,(,O,),N,C=O,C,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,
COc1cccc(OCCC2CCCN(C(=O)c3ccnnc3)C2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,O,C,C,<1>,C1CCNCC1,<3>,C=O,<0>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,
CC(CC(=O)Nc1cc(N)ccc1F)c1cccs1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,N,),N,C=O,C,C,(,<4>,c1ccsc1,),C,<eos>,,,,,,,,,,,,,,
Cc1nc(-c2nn(Cc3ccccc3)cc2-c2nccn2C)no1,<bos>,C,<2>,c1ncon1,<0>,<1>,c1cn[nH]c1,<0>,<3>,(,C,<0>,c1ccccc1,),<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,
Cc1ncn(CC(=O)OCCc2ccc(F)cc2)c(=O)c1C,<bos>,C,<3>,O=c1ccnc[nH]1,<6>,<2>,(,C,),C,C=O,O,C,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
CCC(C)n1nc(C)c2cc(C(=O)NC(C)C)c(C)nc21,<bos>,C,C,(,C,),N,C=O,<0>,c1cnc2[nH]ncc2c1,<4>,<6>,(,C,),<1>,(,C,),C,(,C,),C,C,<eos>,,,,,,,
CC(O)(CNC(=O)CC1(CO)CCCCC1)c1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,(,C,),(,O,),C,N,C=O,C,<0>,C1CCCCC1,<0>,C,O,<eos>,,,,,,,,,,,
O=C(Nc1ccc(F)cc1F)c1ccc2c(c1)CCCC2,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,<0>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,
CCCCN(C)C(=O)Cn1c(N2CCCC2)nc(C)cc1=O,<bos>,C,<3>,O=c1ccnc[nH]1,<6>,<5>,(,<3>,C1CCNC1,),C,C=O,N,(,C,),C,C,C,C,<eos>,,,,,,,,,,,,
O=C(CSc1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1,<bos>,c1ccccc1,<0>,S,C,C=O,<3>,C1=CCNCC1,<0>,<6>,c1cnc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CN(C)C(=O)c2ccc(C(N)=O)cc2)no1,<bos>,C,<4>,c1cnoc1,<1>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,
COc1cccc(CN(C(=O)NCCC(=O)NC2CC2)C(C)C)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C,N,(,C,(,C,),C,),C=O,N,C,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,
CCC(C)NC(=O)c1ccccc1NC(=O)c1cccc(N(C)C)c1,<bos>,C,N,(,C,),<4>,c1ccccc1,<0>,C=O,N,<5>,c1ccccc1,<0>,C=O,N,C,(,C,),C,C,<eos>,,,,,,,,,,
CC(=O)c1ccc(Nc2ncnc(Oc3ccccc3)c2N)cc1,<bos>,c1ccccc1,<0>,O,<5>,c1cncnc1,<1>,<0>,(,N,),N,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,
Cn1cnc2c1c(=O)n(Cc1c(Cl)cccc1Cl)c(=O)n2C,<bos>,C,<6>,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,<2>,<10>,(,C,),C,<5>,c1ccccc1,<0>,<4>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,
COCCn1cc(NC(=O)c2cc3cc(C)ccc3o2)cn1,<bos>,C,O,C,C,<3>,c1cn[nH]c1,<0>,N,C=O,<5>,c1ccc2occc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1ccncc1)N1CCC(Oc2ccc(Cl)cc2Cl)CC1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),O,<0>,C1CCNCC1,<3>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CCC1CN(Cc2csc(-c3ccccc3Cl)n2)CCO1,<bos>,C,C,<1>,C1COCCN1,<5>,C,<0>,c1cscn1,<3>,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COCc1ncsc1C(=O)NCC(C)Cn1cccn1,<bos>,c1cn[nH]c1,<3>,C,C,(,C,),C,N,C=O,<1>,c1cscn1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,
COc1ccccc1OCCCC(=O)NCC1Cc2ccccc21,<bos>,C,O,<0>,c1ccccc1,<5>,O,C,C,C,C=O,N,C,<7>,c1ccc2c(c1)CC2,<eos>,,,,,,,,,,,,,,,,,
CCCOc1ccccc1-c1c(C)oc(=O)c(O)c1OC,<bos>,C,O,<3>,O=c1cccco1,<4>,<5>,(,C,),<2>,(,O,),<5>,c1ccccc1,<0>,O,C,C,C,<eos>,,,,,,,,,,,
COc1cc(C(=O)NCC2CCCOC2C)ccc1OC(F)F,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,C,<1>,C1CCOCC1,<2>,C,<eos>,,,,,,,,,,
CC(O)c1ccc2c(c1)C(C)(C)C(=O)N2F,<bos>,C,<2>,O=C1Cc2ccccc2N1,<5>,<2>,(,C,),<9>,(,F,),C,(,O,),C,<eos>,,,,,,,,,,,,,,
CCCCN(CCC)C(=O)C1CCN(S(C)(=O)=O)CC1,<bos>,C,C,C,C,N,(,C,C,C,),C=O,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
COC(=O)c1occc1CN(C)C(=O)c1cc(F)cc(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C=O,N,(,C,),C,<0>,c1ccoc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,
O=C(CCCNC(=O)c1ccccc1)NCC1CN2CCCCC2CO1,<bos>,c1ccccc1,<0>,C=O,N,C,C,C,C=O,N,C,<5>,C1CCN2CCOCC2C1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nc(C)oc1NCc1cccc(O)c1,<bos>,O,<4>,c1ccccc1,<0>,C,N,<1>,c1cocn1,<0>,<3>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,
CC(=O)c1cnc(NC(=O)c2cnc(C(C)(C)C)s2)s1,<bos>,C,C,(,C,),(,C,),<3>,c1cscn1,<1>,C=O,N,<3>,c1cscn1,<1>,C=O,C,<eos>,,,,,,,,,,,,,
O=C(Nc1cccc(OCc2ccccc2)c1)N1CCC(O)CC1,<bos>,O,<0>,C1CCNCC1,<3>,C=O,N,<0>,c1ccccc1,<4>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
O=c1sc2c(n1Cc1noc(-c3ccco3)n1)CCCC2,<bos>,c1ccoc1,<4>,<2>,c1ncon1,<0>,C,<2>,O=c1[nH]c2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)Nc1ccccc1CNC(=O)N(C)Cc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,(,C,),C=O,N,C,<5>,c1ccccc1,<0>,N,C=O,N,C,<eos>,,,,,,,,,,,,
CCC(CO)NC(=O)Nc1ccc2nc(C)sc2c1,<bos>,C,C,C,(,C,O,),N,C=O,N,<1>,c1ccc2scnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CCCNC(=O)c1cccs1)NCc1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,C,N,C=O,C,C,C,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
Cc1ncc(-c2cn(-c3ccccc3)nc2C)o1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccccc1,),<1>,c1cocn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCCCO)cnn1CCc1ccccc1,<bos>,c1ccccc1,<0>,C,C,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C=O,N,C,C,C,O,<eos>,,,,,,,,,,,,,,
CNc1nc(C(=O)N2CCCCC2Cn2nc(C)cc2C)cs1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,<2>,C1CCNCC1,<3>,C=O,<0>,c1cscn1,<3>,N,C,<eos>,,,,,,,,,,,,,
CCOC(=O)c1nccc2c(N)cc(Br)cc12,<bos>,N,<9>,c1ccc2cnccc2c1,<4>,<1>,(,Br,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1cnn(-c2cccc(Cl)c2)c1)N1CCC(N2CCC2=O)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,C=O,<3>,C1CCNCC1,<0>,<4>,O=C1CCN1,<eos>,,,,,,,,,,,,,,,,,,
CCc1noc(-c2cc(Br)c(OC)c(OC)c2)n1,<bos>,C,O,<2>,c1ccccc1,<0>,<3>,(,O,C,),<4>,(,Br,),<2>,c1ncon1,<0>,C,C,<eos>,,,,,,,,,,,,
Cc1ccc(C(N)=O)cc1NCC(=O)N1CCc2ccccc21,<bos>,N,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,
NS(=O)(=O)CC1CCN(C(=O)CC2CCCCC2)CC1,<bos>,N,O=[SH2]=O,C,<0>,C1CCNCC1,<3>,C=O,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc(C)ccc1NC(=O)CSc1nnnn1Cc1ccccc1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),N,C=O,C,S,<0>,c1nnn[nH]1,<4>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
CCCCCC(=O)N1CCN(c2nc3c(s2)c(C)nn3C)CC1,<bos>,C,<5>,c1nc2[nH]ncc2s1,<0>,<3>,(,C,),<5>,C1CNCCN1,<2>,C=O,C,C,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1nc(CNc2cccc(CC(N)=O)c2)cs1,<bos>,C,<3>,c1cscn1,<0>,C,N,<0>,c1ccccc1,<4>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
