smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CN(C)c1ccc(Cl)cc1NC(=O)c1cc(F)ccc1F,<bos>,C,N,(,C,),<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,F,),F,<eos>,,,,,,,,,,,,,
CC(=O)c1ccc(Cl)c(-c2nc(-c3ccncc3)cs2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,<3>,(,Cl,),<3>,c1cscn1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Nc1cc(C(=O)NCc2ccncc2)nn1-c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,<4>,(,N,),C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CCn1nc(C(=O)Nc2nncs2)c2ccccc2c1=O,<bos>,C,C,<2>,O=c1[nH]ncc2ccccc12,<4>,C=O,N,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ccc(C(=O)NCc2noc(-c3ccccc3)n2)cc1,<bos>,C,N,(,C,),<0>,c1ccccc1,<3>,C=O,N,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(S(=O)(=O)NCc2nnnn2-c2ccccc2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),O=[SH2]=O,N,C,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(OCC(=O)NC(CO)c2nc3c(s2)CCC3)c1,<bos>,O,C,C,(,<0>,c1nc2c(s1)CCC2,),N,C=O,C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COCCCN(C)C(=O)Nc1ccccc1-n1ccnc1,<bos>,c1c[nH]cn1,<2>,<5>,c1ccccc1,<0>,N,C=O,N,(,C,),C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CNS(=O)(=O)c1cccc(NC(=O)NCc2snnc2C(C)C)c1,<bos>,C,C,(,C,),<0>,c1csnn1,<1>,C,N,C=O,N,<4>,c1ccccc1,<0>,O=[SH2]=O,N,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cnn(CCC(=O)Nc2nnc(C3CCCC3)s2)c1,<bos>,C,<0>,c1cn[nH]c1,<3>,C,C,C=O,N,<0>,c1nncs1,<3>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1ccn(CCc2nc3cc(F)ccc3o2)n1,<bos>,F,<0>,c1ccc2ocnc2c1,<5>,C,C,<3>,c1cn[nH]c1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(N2CCc3nc4ccccc4c(=O)n3CC2)ncn1,<bos>,C,<1>,c1cncnc1,<5>,<13>,O=c1c2ccccc2nc2n1CCNCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)CNC(=O)NC1CCN(C(=O)C(C)C)CC1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,N,C=O,N,C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCOC3CCC2C3S(C)(=O)=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,C=O,<8>,C1COC2CCC(C2)N1,<7>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(NC(=O)Nc2cnn(C)c2)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),N,C=O,N,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COCc1noc(CNc2cccc(OCC(F)(F)F)c2C)n1,<bos>,F,C,(,F,),(,F,),C,O,<4>,c1ccccc1,<0>,<5>,(,C,),N,C,<2>,c1ncon1,<0>,C,O,C,<eos>,,,,,,,,,,
CCS(=O)(=O)N1CCCN(CC(=O)NCc2cccs2)CC1,<bos>,C,C,O=[SH2]=O,<2>,C1CNCCNC1,<5>,C,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc2n[nH]c(=NC(=O)N3CCC(C)CC3)n12,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<0>,N=c1[nH]nc2ccccn12,<8>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)c1ccc(OCCO)c(Br)c1,<bos>,O,C,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCCc1cc(=O)[nH]c2cc(NC(=O)c3cccc(OC)c3)ccc12,<bos>,C,C,C,<3>,O=c1ccc2ccccc2[nH]1,<7>,N,C=O,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C2(Cc3cc(C)on3)NC(N)=NC2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,<2>,O=C1CNC=N1,<2>,<4>,(,N,),C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(CNC(=O)N2CCC(OCc3ccccc3)C2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C,N,C=O,<3>,C1CCNC1,<0>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(C(F)(F)F)c1F)NC1CC1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,F,),N,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1cc(C(=O)N2CCC(c3nnc(-c4[nH]ncc4C)[nH]3)CC2)no1,<bos>,C,<4>,c1cnoc1,<1>,C=O,<3>,C1CCNCC1,<0>,<0>,c1nnc[nH]1,<3>,<4>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(O)cc1)c1ccc(OCC(F)(F)F)nc1,<bos>,F,C,(,F,),(,F,),C,O,<4>,c1ccncc1,<1>,C=O,N,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,
COCCn1ccc(NC(=O)c2cccc(Br)c2)n1,<bos>,C,O,C,C,<3>,c1cn[nH]c1,<1>,N,C=O,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC1C(=O)NCCN1C(=O)c1cc(C)ccc1Oc1ccccc1,<bos>,c1ccccc1,<0>,O,<3>,c1ccccc1,<4>,<0>,(,C,),C=O,<3>,O=C1CNCCN1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1F)c1ccc2c(c1)NC(=O)C1CCCCN21,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,<5>,O=C1Nc2ccccc2N2CCCCC12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(CCCO)NC(=O)Nc1ccccc1SC(F)F,<bos>,F,C,(,F,),S,<5>,c1ccccc1,<0>,N,C=O,N,C,(,C,),C,C,C,O,<eos>,,,,,,,,,,,,,,,
Cc1cc2nnc(SCc3ccc(F)c4cccnc34)n2c(C)n1,<bos>,C,<0>,c1cc2nncn2cn1,<5>,<7>,(,C,),S,C,<2>,c1ccc2ncccc2c1,<9>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCc2sc(C(=O)N3CCN(CCC#N)CC3)cc2C1,<bos>,C,<7>,c1cc2c(s1)CCCC2,<0>,C=O,<2>,C1CNCCN1,<5>,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(=O)Nc1nnc(-c2ccco2)o1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C=O,N,<0>,c1nnco1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cn1cccnc1=O)NCCCn1cnc2ccccc21,<bos>,O=c1nccc[nH]1,<6>,C,C=O,N,C,C,C,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)Nc1ccc(N2CCNC2=O)cc1)C1CCCO1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,N,<0>,c1ccccc1,<3>,<2>,O=C1NCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NCC2CC23CCc2ccccc23)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,N,C,<9>,c1ccc2c(c1)CCC21CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCCCC1C(=O)NCCc1ccoc1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<2>,C=O,N,C,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
CS(=O)(=O)N1CCN(CCOC2CCCCC2)CC1,<bos>,C,O=[SH2]=O,<2>,C1CNCCN1,<5>,C,C,O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(C)C(O)c1cc(F)c(F)c(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),C,(,O,),C,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,
CC(=O)NC(C)CN(C)C(=O)NCc1ccc(-c2ccccc2)o1,<bos>,C,C=O,N,C,(,C,),C,N,(,C,),C=O,N,C,<4>,c1ccoc1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CC1CN(C2CCN(Cc3ccccc3)CC2)CCO1,<bos>,C,<1>,C1COCCN1,<5>,<0>,C1CCNCC1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)C1CCCCC1)Nc1ccnc2ccnn12,<bos>,C1CCCCC1,<0>,C=O,N,C,C=O,N,<8>,c1cnc2ccnn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cc(NCC(=O)NC(C)(C#N)C(C)C)ccc1C,<bos>,C,C,(,C,),C,(,C,),(,C#N,),N,C=O,C,N,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,O,C,<eos>,,,,,,,,,
COc1cc2c(-c3ccccc3)nccc2c(OC)c1OC,<bos>,C,O,<0>,c1ccc2cnccc2c1,<9>,<1>,(,O,C,),<4>,(,<0>,c1ccccc1,),O,C,<eos>,,,,,,,,,,,,,,,,,,
CSc1ccc(CNCCc2ccccc2)cc1,<bos>,C,S,<0>,c1ccccc1,<3>,C,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccc2c(c1)NCC(CC(=O)OC)O2,<bos>,C,O,C=O,C,<8>,c1ccc2c(c1)NCCO2,<0>,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1[nH]c2ccccc2c1C(=O)NCc1ccccn1,<bos>,C,<5>,c1ccc2[nH]ccc2c1,<6>,C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1ccccc1NC(=O)c1ccccc1C(F)(F)F,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<5>,N,C=O,<0>,c1ccccc1,<5>,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,
C#CCN(C(C)CC)S(=O)(=O)c1ccc(C(C)=O)cc1,<bos>,C,C,C,(,C,),N,(,C,<0>,C#C,),O=[SH2]=O,<0>,c1ccccc1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(=O)NCCNC(=O)NC1CCCCC1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C=O,N,C,C,N,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
Cn1nc(C#N)c2c1CN(C(=O)CCC=Cc1ccccc1)CCC2,<bos>,C,<2>,c1n[nH]c2c1CCCNC2,<8>,<0>,(,C#N,),C=O,C,C,<0>,C=C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N(C)CCCS(=O)(=O)c2ccccc2)c(=O)[nH]1,<bos>,C,<5>,O=c1cccc[nH]1,<2>,C=O,N,(,C,),C,C,C,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(NC(=O)c2ccc(C)[nH]c2=O)c2ccccn2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,(,<2>,c1ccncc1,),N,C=O,<2>,O=c1cccc[nH]1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1c(Nc2ccc(N)cc2F)c(C)nn1C,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,N,),N,<0>,c1cn[nH]c1,<4>,<1>,(,C,),<3>,(,C,),O,C,C,<eos>,,,,,,,,,,,,
Cc1cc(C(=O)Nc2nnc(C3CC3)s2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,<0>,c1nncs1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1CNc1ccc(C(=O)OC(C)C)cn1,<bos>,C,C,(,C,),O,C=O,<1>,c1ccncc1,<4>,N,C,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)c1cc2sccc2n1CC=Cc1ccccc1,<bos>,N,C=O,<0>,c1cc2sccc2[nH]1,<7>,C,<0>,C=C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cnc(NC(=O)c2cc3ccccn3n2)s1,<bos>,C,O,C=O,<1>,c1cscn1,<3>,N,C=O,<5>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccoc1C(=O)N1CC2CCC1C2OCC(C)C,<bos>,C,C,(,C,),C,O,<3>,C1CC2CC1CN2,<6>,C=O,<4>,c1ccoc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CCCNC(=O)c1cc(C(C)C)[nH]n1,<bos>,C,C,(,C,),<4>,c1cn[nH]c1,<1>,C=O,N,C,C,C,<0>,c1cnoc1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,
C#Cc1cccc(NC(=O)C2CCC(=O)N(C)C2c2cccs2)c1,<bos>,C,<6>,O=C1CCCCN1,<4>,<5>,(,<4>,c1ccsc1,),C=O,N,<4>,c1ccccc1,<0>,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,
CN(Cc1ccon1)C(=O)CCc1ccc(F)c(N)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,N,),C,C,C=O,N,(,C,),C,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2oc(=O)[nH]c2c1)c1cc2cc(Cl)ccc2o1,<bos>,Cl,<0>,c1ccc2occc2c1,<5>,C=O,N,<5>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(CO)Nc1cncnc1-c1ccc(C)nc1C,<bos>,C,<2>,c1ccncc1,<5>,<4>,(,C,),<1>,c1cncnc1,<0>,N,C,(,C,O,),C,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCCC2C(C)C)c(=O)[nH]1,<bos>,C,C,(,C,),<4>,C1CCNC1,<3>,C=O,<2>,O=c1cccc[nH]1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1c[nH]c(C(=O)NCc2cc(Cl)c3c(c2)OCCO3)c1,<bos>,C,C=O,<0>,c1cc[nH]c1,<2>,C=O,N,C,<0>,c1ccc2c(c1)OCCO2,<2>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCn1c(CNCc2nc(C(C)C)no2)nc2ccccc21,<bos>,C,C,(,C,),<0>,c1ncon1,<2>,C,N,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(C)c1NC(=O)c1cc(OC2CC2)ccc1N,<bos>,C1CC1,<0>,O,<0>,c1ccccc1,<4>,<3>,(,N,),C=O,N,<0>,c1cnoc1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,,,,,,
COC(=O)NCC(=O)Nc1ncn(Cc2cccc(F)c2)n1,<bos>,C,O,C=O,N,C,C=O,N,<0>,c1nc[nH]n1,<3>,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)NCc1ccc(Cn2ncccc2=O)cc1,<bos>,C,C,C,N,C=O,N,C,<0>,c1ccccc1,<3>,C,<6>,O=c1cccn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(C(=O)Nc1ccc(-n2ccnn2)cc1)c1ccccc1,<bos>,C,O,C,(,<0>,c1ccccc1,),C=O,N,<0>,c1ccccc1,<3>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc2ccccc2n1)NCCCn1ccnc1,<bos>,c1c[nH]cn1,<2>,C,C,C,N,C=O,C,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCC(O)c1cc2c(c(Cl)c1C)NC(=O)C2,<bos>,C,<6>,O=C1Cc2ccccc2N1,<5>,<7>,(,Cl,),C,(,O,),C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1nc(C(=O)OCc2cc(F)ccc2F)ccc1=O,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,O,C=O,<4>,O=c1cccn[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCN(C(=O)c1cccc(C#N)c1)c1ccccc1,<bos>,C,C,N,(,<0>,c1ccccc1,),C=O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)Cc1ccc(S(=O)(=O)NC)cc1,<bos>,C,C,N,(,C,C,),C=O,C,<0>,c1ccccc1,<3>,O=[SH2]=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C)c1ccc(S(=O)(=O)N2CCc3cc(F)ccc3C2)cn1,<bos>,C,N,(,C,),<4>,c1ccncc1,<1>,O=[SH2]=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(CC(C)C)NC(=O)CN(C)C(=O)c1ccco1,<bos>,C,C,(,C,),C,C,(,C=O,O,C,),N,C=O,C,N,(,C,),C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,
Cc1cnn(CCNC(=O)Nc2cccc(-c3nc(C)cs3)c2)c1,<bos>,C,<0>,c1cscn1,<3>,<0>,c1ccccc1,<4>,N,C=O,N,C,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccccc1Cl)c1cn2cccnc2n1,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,C=O,<5>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
N#CCCn1ncc2c(N3CCN(c4ccccc4)CC3)ncnc21,<bos>,C#N,C,C,<6>,c1ncc2cn[nH]c2n1,<2>,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(Sc1nnc(-c2ccco2)o1)C(=O)N1CCOCC1,<bos>,C1COCCN1,<5>,C=O,C,(,C,),S,<0>,c1nnco1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ccccc1C(=O)NCC1CCCCO1,<bos>,C,N,(,C,),<0>,c1ccccc1,<5>,C=O,N,C,<2>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C=CCN(CC=C)S(=O)(=O)Cc1ccc(F)c(Cl)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,O=[SH2]=O,N,(,C,<0>,C=C,),C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,
CCCCNC(=O)c1ccc(F)c(S(=O)(=O)N(C)C)c1,<bos>,C,N,(,C,),O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,F,),C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CCCNC(=O)Nc1cccc2cccnc12,<bos>,C,C,N,(,C,C,),C=O,C,C,C,N,C=O,N,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
COCc1nc(C)oc1-c1nc(CC(=O)NC2CC2)cs1,<bos>,C1CC1,<0>,N,C=O,C,<0>,c1cscn1,<3>,<1>,c1cocn1,<0>,<3>,(,C,),C,O,C,<eos>,,,,,,,,,,,,,,,,,
c1ccc(Cn2cc(CN3CCOC4CCCCC43)cn2)cc1,<bos>,c1ccccc1,<0>,C,<3>,c1cn[nH]c1,<0>,C,<7>,C1CCC2OCCNC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC1Oc2cc(N)ccc2N(CC(N)=O)C1=O,<bos>,C,<2>,O=C1COc2ccccc2N1,<10>,<6>,(,N,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(CO)NC(=O)Nc1cccc(-c2nc(C)cs2)c1,<bos>,C,C,C,(,C,O,),N,C=O,N,<0>,c1ccccc1,<4>,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)OC(C)c2ncc(C(C)(C)C)o2)[nH]n1,<bos>,C,C,(,C,),(,C,),<1>,c1cocn1,<3>,C,(,C,),O,C=O,<4>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,
Cc1ccsc1CN(C)C(=O)CCc1ccc2c(c1)NC(=O)CO2,<bos>,C,<0>,c1ccsc1,<4>,C,N,(,C,),C=O,C,C,<7>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2c(c1)OCO2)c1cc(=O)[nH]c(=O)[nH]1,<bos>,c1ccc2c(c1)OCO2,<0>,N,C=O,<3>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1csc(N(Cc2ccccc2)CC(C)C#N)n1,<bos>,c1ccccc1,<0>,C,N,(,<3>,c1cscn1,<0>,C,),C,C,(,C#N,),C,<eos>,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)CCCCC(=O)Oc1cccc2ccccc12,<bos>,N,O=[SH2]=O,C,C,C,C,C=O,O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCc1nnsc1C(=O)Nc1nnc(Cc2cccc(OC)c2)o1,<bos>,C,C,<0>,c1csnn1,<1>,C=O,N,<0>,c1nnco1,<3>,C,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)CN1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,<bos>,C,N,C=O,C,<2>,C1CNCCN1,<5>,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)Nc1cc(=O)[nH]c(N)n1)c1cc2cc(Cl)ccc2o1,<bos>,Cl,<0>,c1ccc2occc2c1,<5>,C,(,C,),N,C=O,N,<3>,O=c1ccnc[nH]1,<5>,N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)c(C(=O)Nc2cc(-n3cnnn3)ccc2F)c1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,<4>,c1nnn[nH]1,),N,C=O,<4>,c1ccccc1,<0>,<3>,(,F,),C,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(CN(C)C(=O)c2ccc(N3CCc4ccccc43)nc2)n1,<bos>,C,<2>,c1ccncc1,<4>,C,N,(,C,),C=O,<1>,c1ccncc1,<4>,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,
CCNC(=O)CCC(O)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C,(,O,),C,C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,,
CCCCC(=O)NC1CCCN(Cc2ccccc2)C1=O,<bos>,C,C,C,C,C=O,N,<2>,O=C1CCCCN1,<6>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(Cn2c(C3CCCC3)nc3ccccc32)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,<4>,c1ccc2[nH]cnc2c1,<5>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCC(F)(F)F)NC(c1ccc(F)cc1)c1cccs1,<bos>,F,C,(,F,),(,F,),C,N,C=O,N,C,(,<0>,c1ccccc1,<3>,F,),<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
COCc1nnc(N2CCCc3ccccc32)n1N,<bos>,C,O,C,<0>,c1nnc[nH]1,<3>,<4>,(,N,),<9>,c1ccc2c(c1)CCCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1onc(C(C)(C)C)c1C(N)c1ccccc1,<bos>,N,C,(,<0>,c1ccccc1,),<0>,c1cnoc1,<1>,<4>,(,C,),C,(,C,),(,C,),C,<eos>,,,,,,,,,,,,,,
O=C(NCc1ccccn1)Nc1cccc(F)c1,<bos>,F,<4>,c1ccccc1,<0>,N,C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCn1cc(C(=O)Nc2ccccc2O)c(=O)c2cc(Cl)ccc21,<bos>,C,C,<4>,O=c1cc[nH]c2ccccc12,<2>,<8>,(,Cl,),C=O,N,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(NC(=O)NCc1ccncc1)c1ccc(Cl)cc1,<bos>,C,C,C,(,<0>,c1ccccc1,<3>,Cl,),N,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1c(NC(=O)c2ccnc(-n3cncn3)c2)cccc1C(N)=O,<bos>,N,C=O,<0>,c1ccccc1,<4>,<5>,(,C,),N,C=O,<0>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
COCCCNC(=O)Cn1c(=O)n(C)c(=O)c2sccc21,<bos>,C,O,C,C,C,N,C=O,C,<10>,O=c1[nH]c(=O)c2sccc2[nH]1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1sc(CN2CCn3c(nnc3C3CC3)C2)nc1C,<bos>,C,C=O,<1>,c1cscn1,<3>,<0>,(,C,),C,<7>,c1nnc2n1CCNC2,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(F)c1)Nc1nc(C(=O)c2ccco2)cs1,<bos>,F,<4>,c1ccccc1,<0>,N,C=O,N,<3>,c1cscn1,<0>,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
